seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,rmca_relative_regret,rmca_marginal_cost_k1,rmca_marginal_cost_k2,mean_allocation_time_us,mean_tam_dijkstra_steps,path_compute_time_ms,mean_pure_alloc_time_ms,wallclock_ms
44,151,LosAngeles_Small,eval_normal_wave,IPPO,3600,6,106,84,0.7925,1.0000,0.0000,660.5833,330.2917,0.4173,4.6431,350.0833,331.1224,1118.8154,0.6392,22.8748,20.9875,836.9074,208.1634,72.7264,12121.0693,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7925,0.2075,4.6939,944.3675,wave,0.3199,0.5969,1.2195,0.0000,1.0000,0.0000,126.3203,28,789.5067,0.3745,0.7227,4,0,93980.4922,4.4434,0.0000,4.4434,0.8157,0.5321,0.0000,4.1280,39103.8711,31,1.0650,0.0000,0.0000,0.0000,54244.0078,3.4811,3429.0669,0.0000,7709
44,152,LosAngeles_Small,eval_normal_ramp,IPPO,3600,6,104,76,0.7308,1.0000,0.0000,482.6579,482.6579,0.2220,4.3215,249.5526,262.7826,1003.4137,0.8042,22.4673,19.2791,739.9345,205.2570,60.1154,10019.2305,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7308,0.2692,4.3676,519.0942,ramp_up_down,0.4049,0.7406,1.2510,0.0000,1.0000,0.0000,48.8699,28,462.4397,0.3086,0.4737,4,0,76259.4453,4.4327,0.0000,4.4327,0.7726,0.4756,0.0000,2.1235,15656.0117,12,1.4090,0.0000,0.0000,0.0000,45456.8828,3.5096,2716.0139,0.0000,6252
44,153,LosAngeles_Small,eval_normal_ramp,IPPO,3600,6,114,92,0.8070,1.0000,0.0000,518.7717,518.7717,0.2722,4.3188,290.4239,265.8654,1119.8020,0.7711,22.9177,21.3391,889.7188,214.8717,85.0702,14178.3623,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8070,0.1930,4.3020,519.0942,ramp_up_down,0.2663,0.5033,1.2528,0.0000,1.0000,0.0000,66.4635,24,463.2256,0.3091,0.4801,4,0,103021.7812,4.3421,0.0000,4.3421,0.7337,0.5316,0.0000,2.0901,29764.4551,27,1.2387,0.0000,0.0000,0.0000,70581.1016,3.4561,6476.2891,0.0000,9698
44,154,LosAngeles_Small,eval_stress_shock,IPPO,3600,5,159,130,0.8176,1.0000,0.0000,463.7000,463.7000,0.3229,4.1472,247.3846,220.1286,993.5637,0.8033,23.6776,20.8884,800.7407,71.7039,83.3648,13894.1299,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8176,0.1824,4.1829,430.0000,shock_burst,0.3103,0.5625,1.3100,0.0000,1.0000,0.0000,48.6719,24,369.5406,0.4964,0.4437,6,0,129163.2734,4.3145,0.0000,4.3145,0.7900,0.4982,0.0000,2.9061,42829.9766,23,1.1439,0.0000,0.0000,0.0000,74898.0078,3.3836,9012.1826,0.0000,13255
44,155,LosAngeles_Small,eval_stress_shock,IPPO,3600,5,174,138,0.7931,1.0000,0.0000,548.9058,274.4529,0.4651,4.1440,278.3478,292.1731,1080.7583,0.7766,23.5382,20.4981,884.3048,41.5253,89.0805,14846.7432,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7931,0.2069,4.1390,430.0000,shock_burst,0.2881,0.5225,1.2036,0.0000,1.0000,0.0000,62.1962,24,370.8628,0.4895,0.4477,5,0,149144.6406,4.5287,0.0000,4.5287,0.7201,0.4697,0.0000,1.6171,22418.4141,21,1.3195,0.0000,0.0000,0.0000,80156.1250,3.3218,8482.3203,0.0000,15500
44,156,LosAngeles_Small,eval_stress_buildup,IPPO,3600,4,228,156,0.6842,1.0000,0.0000,637.2180,318.6090,0.5053,4.4539,313.7097,364.2611,1129.6395,0.7202,23.8314,22.6441,865.6287,29.9735,114.4298,19071.6367,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6842,0.3158,4.4384,741.5442,building_up,0.2451,0.4452,1.1964,0.0000,1.0000,0.0000,87.7818,24,644.6383,0.3737,0.6109,5,0,176223.7656,4.3991,0.0000,4.3991,0.6450,0.5009,0.0000,2.1772,57823.4297,50,1.0479,0.0000,0.0000,0.0000,103666.4141,3.3947,12386.8994,0.0000,26090
44,157,LosAngeles_Small,eval_stress_buildup,IPPO,3600,4,192,132,0.6875,1.0000,0.0000,672.8106,672.8106,0.4575,4.4710,294.7252,396.6536,954.6766,0.6478,22.5458,19.3355,698.7172,39.8573,109.3542,18225.6953,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6875,0.3125,4.4857,741.5442,building_up,0.2934,0.5429,1.2155,0.0000,1.0000,0.0000,103.7899,24,642.6222,0.3560,0.6312,6,0,126017.3125,4.4427,0.0000,4.4427,0.6612,0.4157,0.0000,3.8194,83832.6250,63,2.0543,0.0000,0.0000,0.0000,95834.2266,3.5469,8696.4238,0.0000,20996
44,158,LosAngeles_Small,eval_over_fleet,IPPO,3600,60,57,43,0.7544,1.0000,0.0000,549.7209,68.7151,0.1434,4.6573,290.7442,270.3962,912.2692,0.6275,21.7595,16.0877,692.7172,256.4239,115.2456,19207.6016,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7544,0.2456,4.6261,944.3675,wave,0.3784,0.7077,1.2186,0.0000,1.0000,0.0000,108.2903,28,786.3622,0.3643,0.6941,3,0,39227.5742,3.9474,0.0000,3.9474,0.6922,0.3815,0.0000,3.0405,19391.2520,12,3.3549,0.0000,0.0000,0.0000,80050.9844,3.3509,3966.0950,0.0000,6569
44,159,LosAngeles_Small,eval_over_fleet,IPPO,3600,60,57,37,0.6491,1.0000,0.0000,581.3514,52.8501,0.1833,4.6633,315.6216,330.0926,1104.2688,0.6997,23.2248,20.0652,983.5612,343.4292,83.6316,13938.5967,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6491,0.3509,4.7137,944.3675,wave,0.4312,0.8153,1.2600,0.0000,1.0000,0.0000,94.7679,28,785.8861,0.3579,0.6849,2,0,40857.9453,4.4386,0.0000,4.4386,0.5326,0.5328,0.0000,3.1087,19988.6426,21,2.1003,0.0000,0.0000,0.0000,54298.5625,3.5789,2290.6660,0.0000,4767
44,160,LosAngeles_Small,eval_normal_wave,Hybrid,3600,6,101,80,0.7921,1.0000,0.0000,679.7125,679.7125,0.2701,4.6518,389.4000,290.6064,1276.1935,0.6555,23.7765,21.5524,941.1299,222.2476,63.4257,10570.9570,0,0,-0.0336,0.0000,0.0000,0.0000,428,0.7921,0.2079,4.7073,944.3675,wave,0.3714,0.6789,1.2506,0.0000,1.0000,0.0000,134.1613,24,788.3130,0.3673,0.7077,4,0,102095.4766,4.2376,0.0000,4.2376,0.8009,0.5713,0.0000,2.7836,33567.8086,33,1.3065,0.0000,0.0000,0.0000,45448.0000,3.3168,2614.1379,0.0000,6406
44,161,LosAngeles_Small,eval_normal_wave,Hybrid,3600,6,106,86,0.8113,1.0000,0.0000,731.1163,365.5581,0.4241,4.6463,393.8023,347.7010,1129.7982,0.5738,22.8748,20.9875,836.9074,208.1634,117.0377,19506.2891,0,0,-0.0241,0.0000,0.0000,0.0000,470,0.8113,0.1887,4.6941,944.3675,wave,0.3098,0.5897,1.2195,0.0000,1.0000,0.0000,167.8427,28,789.4289,0.3662,0.7540,4,0,97162.6484,4.4340,0.0000,4.4340,0.8325,0.5304,0.0000,3.1394,42250.7422,38,1.0607,0.0000,0.0000,0.0000,98695.3594,3.3774,7991.4028,0.0000,12406
44,162,LosAngeles_Small,eval_normal_ramp,Hybrid,3600,6,104,76,0.7308,1.0000,0.0000,471.3947,471.3947,0.2244,4.3210,258.6184,258.4845,1003.4216,0.7760,22.4673,19.2791,739.9345,205.2570,69.4038,11567.3076,0,0,-0.0130,0.0000,0.0000,0.0000,463,0.7308,0.2692,4.3677,519.0942,ramp_up_down,0.3443,0.6389,1.2510,0.0000,1.0000,0.0000,57.9341,28,462.5620,0.3081,0.4977,4,0,76260.0391,4.4519,0.0000,4.4519,0.7645,0.4706,0.0000,2.5690,27051.4238,21,1.2269,0.0000,0.0000,0.0000,54473.2305,3.3846,3898.4041,0.0000,7218
44,163,LosAngeles_Small,eval_normal_ramp,Hybrid,3600,6,114,92,0.8070,1.0000,0.0000,538.3587,538.3587,0.2191,4.3200,289.6739,289.5288,1107.2314,0.7645,22.9177,21.3391,889.7188,214.8717,52.0526,8675.4385,0,0,-0.0212,0.0000,0.0000,0.0000,485,0.8070,0.1930,4.3031,519.0942,ramp_up_down,0.3482,0.6653,1.2528,0.0000,1.0000,0.0000,68.2276,24,463.0997,0.3081,0.5507,5,0,101865.2891,4.2544,0.0000,4.2544,0.7140,0.5173,0.0000,3.3838,37495.0156,23,1.4828,0.0000,0.0000,0.0000,38769.9141,3.3509,2703.1321,0.0000,5934
44,164,LosAngeles_Small,eval_stress_shock,Hybrid,3600,5,159,140,0.8805,1.0000,0.0000,501.9429,250.9714,0.4009,4.1466,265.0571,246.2230,1027.5282,0.7753,23.6776,20.8884,800.7407,71.7039,82.1761,13696.0166,0,0,-0.0343,0.0000,0.0000,0.0000,671,0.8805,0.1195,4.1827,430.0000,shock_burst,0.2262,0.4159,1.3100,0.0000,1.0000,0.0000,59.5515,24,369.7828,0.4952,0.4389,5,0,143853.9531,4.2201,0.0000,4.2201,0.8732,0.5113,0.0000,1.7542,16719.5801,21,1.4382,0.0000,0.0000,0.0000,73769.6406,3.1761,8636.0713,0.0000,13066
44,165,LosAngeles_Small,eval_stress_shock,Hybrid,3600,5,174,137,0.7874,1.0000,0.0000,545.6569,545.6569,0.2910,4.1381,278.2044,299.5432,1066.7257,0.7669,23.5382,20.4981,884.3048,41.5253,51.8161,8636.0156,0,0,-0.0225,0.0000,0.0000,0.0000,771,0.7874,0.2126,4.1306,430.0000,shock_burst,0.2677,0.4916,1.2036,0.0000,1.0000,0.0000,64.8592,24,371.1183,0.4952,0.4288,5,0,146141.4219,4.4310,0.0000,4.4310,0.6997,0.4597,0.0000,1.8490,32706.4727,26,1.0027,0.0000,0.0000,0.0000,42992.1602,3.3506,2753.5420,0.0000,9016
44,166,LosAngeles_Small,eval_stress_buildup,Hybrid,3600,4,228,150,0.6579,1.0000,0.0000,703.1200,351.5600,0.6058,4.4534,308.8299,411.4497,1159.2152,0.7507,23.8314,22.6441,865.6287,29.9735,148.0877,24681.2871,0,0,-0.0246,0.0000,0.0000,0.0000,1027,0.6579,0.3421,4.4368,741.5442,building_up,0.2497,0.4599,1.1964,0.0000,1.0000,0.0000,76.9869,24,644.5684,0.3757,0.5793,6,0,173882.2812,4.5044,0.0000,4.5044,0.6744,0.5447,0.0000,2.8836,104848.7656,63,1.1557,0.0000,0.0000,0.0000,137315.0625,3.4518,16516.6504,0.0000,33764
44,167,LosAngeles_Small,eval_stress_buildup,Hybrid,3600,4,192,130,0.6771,1.0000,0.0000,655.9308,327.9654,0.6556,4.4718,294.9147,386.0486,967.2079,0.6559,22.5458,19.3355,698.7172,39.8573,170.3958,28399.3047,0,0,-0.0040,0.0000,0.0000,0.0000,863,0.6771,0.3229,4.4877,741.5442,building_up,0.2921,0.5340,1.2155,0.0000,1.0000,0.0000,101.4732,24,642.3161,0.3568,0.6564,5,0,125737.0234,4.4948,0.0000,4.4948,0.6356,0.4058,0.0000,3.1619,76564.8281,67,1.9587,0.0000,0.0000,0.0000,154647.0469,3.5573,17146.6895,0.0000,32716
44,168,LosAngeles_Small,eval_over_fleet,Hybrid,3600,60,57,44,0.7719,1.0000,0.0000,531.7955,75.9708,0.1255,4.6595,269.2727,281.4314,911.4617,0.6770,21.7595,16.0877,692.7172,256.4239,100.6842,16780.7012,0,0,0.0031,0.0000,0.0000,0.0000,219,0.7719,0.2281,4.6260,944.3675,wave,0.3612,0.6727,1.2186,0.0000,1.0000,0.0000,86.9804,28,786.3017,0.3595,0.6412,2,0,40104.3125,3.8421,0.0000,3.8421,0.7038,0.3790,0.0000,2.7439,19952.7520,14,1.4401,0.0000,0.0000,0.0000,59669.3867,3.3158,2734.6321,0.0000,5739
44,169,LosAngeles_Small,eval_over_fleet,Hybrid,3600,60,57,35,0.6140,1.0000,0.0000,712.6286,59.3857,0.2031,4.6592,386.9429,362.2264,1144.4139,0.5915,23.2248,20.0652,983.5612,343.4292,109.4035,18233.9180,0,0,0.0068,0.0000,0.0000,0.0000,253,0.6140,0.3860,4.7152,944.3675,wave,0.3441,0.7114,1.2600,0.0000,1.0000,0.0000,158.0601,28,785.8544,0.3687,0.7395,2,0,40054.4883,4.4386,0.0000,4.4386,0.5601,0.5924,0.0000,3.2244,25439.6191,23,2.3170,0.0000,0.0000,0.0000,79898.3359,3.5263,3560.4861,0.0000,6236
44,170,LosAngeles_Small,eval_normal_wave,TokenPassing,3600,6,101,19,0.1881,1.0000,0.0000,1114.3684,278.5921,0.7868,4.6644,216.6250,1026.7894,983.6064,0.9081,23.7765,21.5524,941.1299,222.2476,1527.7921,254632.0312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1881,0.8119,4.7207,944.3675,wave,0.3421,0.6425,1.2506,0.0000,1.0000,0.0000,19.9037,24,785.2344,0.3622,0.7320,7,1,18688.5215,5.1089,0.0000,0.0000,0.1446,0.4343,0.0000,2.9062,7711.6821,7,2.7978,0.0000,0.0000,0.0000,1499637.3750,0.0000,143178.2656,0.0000,154307
44,171,LosAngeles_Small,eval_normal_wave,TokenPassing,3600,6,106,19,0.1792,1.0000,0.0000,1361.3158,340.3289,0.7794,4.6579,286.7333,1110.2667,1146.9807,0.8000,22.8748,20.9875,836.9074,208.1634,1646.6038,274433.9688,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1792,0.8208,4.7094,944.3675,wave,0.2368,0.4618,1.2195,0.0000,1.0000,0.0000,57.3372,28,785.8867,0.3681,0.8685,6,2,21792.6328,5.1415,0.0000,0.0000,0.1968,0.5675,0.0000,2.6339,6517.9219,10,4.5798,0.0000,0.0000,0.0000,1606646.7500,0.0000,162752.1719,0.0000,174540
44,172,LosAngeles_Small,eval_normal_ramp,TokenPassing,3600,6,104,24,0.2308,1.0000,0.0000,877.7917,219.4479,0.8062,4.3359,228.0000,653.2857,888.0214,0.7790,22.4673,19.2791,739.9345,205.2570,1634.7981,272466.3438,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2308,0.7692,4.3814,519.0942,ramp_up_down,0.3056,0.5774,1.2510,0.0000,1.0000,0.0000,50.3957,28,459.6692,0.3093,0.6389,7,0,21312.5137,5.1923,0.0000,0.0000,0.2410,0.4698,0.0000,1.5801,4982.1826,4,7.0674,0.0000,0.0000,0.0000,1605546.2500,0.0000,158597.0781,0.0000,170019
44,173,LosAngeles_Small,eval_normal_ramp,TokenPassing,3600,6,114,30,0.2632,1.0000,0.0000,850.3000,212.5750,0.7850,4.3394,210.3077,617.1071,1204.3197,1.0000,22.9177,21.3391,889.7188,214.8717,2033.7106,338951.7812,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2632,0.7368,4.3249,519.0942,ramp_up_down,0.2444,0.4619,1.2528,0.0000,1.0000,0.0000,0.0000,24,459.9070,0.3025,0.4848,7,1,36129.5898,4.9912,0.0000,0.0000,0.2258,0.5017,0.0000,1.4901,3226.1338,4,23.1590,0.0000,0.0000,0.0000,2007865.5000,0.0000,218753.2031,0.0000,231843
44,174,LosAngeles_Small,eval_stress_shock,TokenPassing,3600,5,159,25,0.1572,1.0000,0.0000,729.6000,243.2000,0.7737,4.2508,173.7000,690.9565,805.4647,0.9274,23.6776,20.8884,800.7407,71.7039,1130.3145,188385.7500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1572,0.8428,4.2879,430.0000,shock_burst,0.3840,0.7483,1.3100,0.0000,1.0000,0.0000,12.6071,24,363.4600,0.4328,0.6715,12,1,20136.6172,3.7799,0.0000,0.0000,0.1123,0.3683,0.0000,2.9294,5495.9341,3,9.4990,0.0000,0.0000,0.0000,1102429.7500,0.0000,162311.0625,0.0000,179720
44,175,LosAngeles_Small,eval_stress_shock,TokenPassing,3600,5,174,23,0.1322,1.0000,0.0000,982.2609,327.4203,0.7666,4.2492,223.5789,776.3500,1034.2802,0.9252,23.5382,20.4981,884.3048,41.5253,727.8563,121309.3906,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1322,0.8678,4.2473,430.0000,shock_burst,0.2957,0.5602,1.2036,0.0000,1.0000,0.0000,16.7229,24,363.7556,0.4309,0.7351,7,1,23788.4453,3.9080,0.0000,0.0000,0.1179,0.4614,0.0000,2.1827,3736.5344,5,7.1327,0.0000,0.0000,0.0000,689017.6250,0.0000,106617.9062,0.0000,126647
44,176,LosAngeles_Small,eval_stress_buildup,TokenPassing,3600,4,228,27,0.1184,1.0000,0.0000,1111.8518,555.9259,0.7480,4.5095,163.5217,960.5200,912.3707,1.0000,23.8314,22.6441,865.6287,29.9735,904.3772,150729.5312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1184,0.8816,4.4946,741.5442,building_up,0.3611,0.6573,1.1964,0.0000,1.0000,0.0000,0.0000,24,634.5353,0.3429,0.8924,12,1,24634.0078,2.9693,0.0000,0.0000,0.1087,0.4879,0.0000,2.1608,4317.2178,4,2.1413,0.0000,0.0000,0.0000,857260.5625,0.0000,176105.4688,0.0000,206198
44,177,LosAngeles_Small,eval_stress_buildup,TokenPassing,3600,4,192,25,0.1302,1.0000,0.0000,549.5200,274.7600,0.7425,4.5131,127.4444,497.7500,701.9747,1.0000,22.5458,19.3355,698.7172,39.8573,807.1562,134526.0469,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1302,0.8698,4.5266,741.5442,building_up,0.1500,0.2857,1.2155,0.0000,1.0000,0.0000,0.0000,24,634.3361,0.3380,0.9446,9,4,17549.3672,3.1094,0.0000,0.0000,0.0854,0.2835,0.0000,5.3439,11951.9463,9,2.1909,0.0000,0.0000,0.0000,769530.0000,0.0000,131377.9531,0.0000,154974
44,178,LosAngeles_Small,eval_over_fleet,TokenPassing,3600,60,57,51,0.8947,1.0000,0.0000,469.8235,58.7279,0.1381,4.6574,289.5490,187.9454,954.0312,0.6590,21.7595,16.0877,692.7172,256.4239,151.5789,25263.1582,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8947,0.1053,4.6253,944.3675,wave,0.3070,0.5992,1.2186,0.0000,1.0000,0.0000,98.7428,28,786.4978,0.3627,0.6614,4,0,48655.5938,49.1228,0.0000,0.0000,0.8560,0.3977,0.0000,3.3710,17734.2109,11,1.4242,0.0000,0.0000,0.0000,125942.3672,0.0000,2241.9700,0.0000,8640
44,179,LosAngeles_Small,eval_over_fleet,TokenPassing,3600,60,57,48,0.8421,1.0000,0.0000,499.9375,49.9938,0.1736,4.6629,333.3542,170.4107,1177.1661,0.7063,23.2248,20.0652,983.5612,343.4292,120.4912,20081.8711,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8421,0.1579,4.7108,944.3675,wave,0.2795,0.5629,1.2600,0.0000,1.0000,0.0000,97.9209,28,785.8881,0.3587,0.6412,3,0,56503.9766,51.9298,0.0000,0.0000,0.7182,0.5539,0.0000,3.2182,24417.7832,14,1.1823,0.0000,0.0000,0.0000,94320.3359,0.0000,415.8240,0.0000,6868
44,180,Paris_Small,generalize_normal_wave,RMCA,3600,6,105,46,0.4381,1.0000,0.0000,685.0435,342.5217,0.3465,4.6631,215.7436,454.9048,968.0193,0.8974,23.1932,20.6390,829.7248,200.1333,1212.9429,202157.1406,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4381,0.5619,4.7389,1812.0836,wave,0.4935,0.9634,1.2427,0.0000,1.0000,0.0000,22.1397,28,1506.8658,0.3553,0.6786,8,0,44528.8867,4.7429,0.0000,4.7429,0.4006,0.4755,0.0000,2.5409,12244.3467,8,1.0000,6.1312,1092.4263,2702.2681,1184763.6250,8.3905,117062.2578,0.0000,127359
44,181,Paris_Small,generalize_normal_wave,RMCA,3600,6,97,48,0.4948,1.0000,0.0000,729.1250,364.5625,0.4142,4.6655,244.8864,465.7551,1056.9072,0.8632,23.5556,22.4199,835.9393,230.0089,1170.3402,195056.7031,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4948,0.5052,4.6969,1812.0836,wave,0.5125,1.0240,1.2173,0.0000,1.0000,0.0000,33.5049,28,1506.0372,0.3569,0.8774,10,0,50731.5508,4.7010,0.0000,4.7010,0.4951,0.4956,0.0000,3.3915,22566.4570,18,1.0321,6.9051,967.4870,2715.7534,1142419.2500,7.8247,106045.4141,0.0000,113523
44,182,Paris_Small,generalize_normal_ramp,RMCA,3600,6,103,72,0.6990,1.0000,0.0000,533.9722,533.9722,0.1839,4.3468,235.1270,266.4849,1034.0341,0.8796,23.4738,21.5387,870.8417,206.2207,293.7281,48954.6914,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6990,0.3010,4.3607,995.9542,ramp_up_down,0.3993,0.7136,1.2418,0.0000,1.0000,0.0000,28.3202,28,880.7100,0.2972,0.5208,8,0,74450.4531,4.5728,0.0000,4.5728,0.6361,0.4893,0.0000,2.1512,16669.1016,15,1.0000,1.7984,1813.8352,3105.6897,272541.5000,6.2136,25980.1367,0.0000,30254
44,183,Paris_Small,generalize_normal_ramp,RMCA,3600,6,115,81,0.7043,1.0000,0.0000,508.0741,508.0741,0.1732,4.3365,245.0580,245.3973,901.7183,0.7359,23.9100,22.4990,755.3020,207.1463,265.6956,44282.6094,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7043,0.2957,4.3459,995.9542,ramp_up_down,0.3893,0.8019,1.2560,0.0000,1.0000,0.0000,64.7143,24,882.3492,0.3013,0.5110,12,0,73039.1797,4.6696,0.0000,4.6696,0.6870,0.4831,0.0000,1.7412,11832.3770,16,1.0000,1.3595,2085.6487,2701.8005,251286.0000,5.9304,26978.3164,0.0000,30555
44,184,Paris_Small,generalize_stress_shock,RMCA,3600,5,186,103,0.5538,1.0000,0.0000,485.3010,0.0000,0.1979,4.2215,236.9462,255.7451,980.5159,0.8276,23.6186,20.8596,845.6021,46.8079,295.6183,49269.7148,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5538,0.4462,4.2582,825.8000,shock_burst,0.3839,0.6832,1.2603,0.0000,1.0000,0.0000,40.8431,24,701.3214,0.4477,0.5264,6,0,100993.1328,4.6774,0.0000,4.6774,0.5272,0.5047,0.0000,2.7184,37929.8477,25,1.0079,1.3590,2114.7217,2697.0640,287771.3125,4.9247,47954.6328,0.0000,54985
44,185,Paris_Small,generalize_stress_shock,RMCA,3600,5,152,102,0.6711,1.0000,0.0000,557.6765,0.0000,0.1789,4.2189,279.2717,319.3889,1193.7902,0.8549,23.0044,20.6310,990.4547,63.1648,140.7566,23459.4297,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6711,0.3289,4.1763,825.8000,shock_burst,0.3467,0.6222,1.2635,0.0000,1.0000,0.0000,40.5137,24,700.3503,0.4553,0.5013,6,0,121766.5938,4.4276,0.0000,4.4276,0.6650,0.6354,0.0000,2.0677,29619.6387,21,1.0000,2.2677,1807.3767,3811.3545,129051.9766,3.7434,15681.0430,0.0000,21395
44,186,Paris_Small,generalize_stress_buildup,RMCA,3600,4,244,160,0.6557,1.0000,0.0000,536.6813,0.0000,0.1353,4.4808,260.4514,281.7423,967.6641,0.7431,23.8142,22.8055,822.0649,34.9826,182.8607,30476.7754,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6557,0.3443,4.4441,1422.8550,building_up,0.3695,0.6789,1.2963,0.0000,1.0000,0.0000,66.9186,28,1226.1539,0.3590,0.6940,8,0,154826.2656,4.6352,0.0000,4.6352,0.6343,0.5132,0.0000,2.9903,50215.2500,47,1.0000,2.0483,1633.8207,3253.5793,173082.9219,3.8893,37185.6016,0.0000,44618
44,187,Paris_Small,generalize_stress_buildup,RMCA,3600,4,216,128,0.5926,1.0000,0.0000,568.7734,568.7734,0.2956,4.4903,254.2566,319.5038,934.9907,0.7355,23.6423,21.9978,798.7840,38.2709,312.3889,52064.8164,1,0,0.0000,0.0000,0.0000,0.0000,0,0.5926,0.4074,4.4987,1422.8550,building_up,0.3753,0.7123,1.2803,0.0000,1.0000,0.0000,67.2585,24,1224.3186,0.3455,0.6458,8,0,119678.8125,4.7176,0.0000,4.7176,0.5242,0.4523,0.0000,2.5574,32679.0020,39,1.0000,12.8701,1055.5996,4228.3257,302180.1250,4.0926,60703.3047,0.0000,67476
44,188,Paris_Small,generalize_over_fleet,RMCA,3600,60,49,41,0.8367,1.0000,0.0000,471.5366,117.8841,0.0786,4.6682,300.0000,180.0238,960.1066,0.6401,21.9897,19.3039,778.7290,308.0779,1186.1837,197697.2812,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8367,0.1633,4.6945,1812.0836,wave,0.3092,0.6185,1.2853,0.0000,1.0000,0.0000,107.9787,28,1504.9661,0.3532,0.7101,4,0,39364.3711,3.8367,0.0000,3.8367,0.8489,0.5090,0.0000,2.4584,8300.1514,14,3.9802,2.4285,1242.0771,1508.9801,1143076.6250,3.9592,55374.5273,0.0000,58123
44,189,Paris_Small,generalize_over_fleet,RMCA,3600,60,55,48,0.8727,1.0000,0.0000,456.1458,76.0243,0.1129,4.6674,307.3333,158.8039,870.2717,0.5663,23.4165,21.4292,756.9912,309.0878,1102.5454,183757.5781,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8727,0.1273,4.7156,1812.0836,wave,0.3185,0.6319,1.2881,0.0000,1.0000,0.0000,133.2790,28,1505.0997,0.3552,0.8286,4,0,41773.0391,4.4909,0.0000,4.4909,0.8384,0.4523,0.0000,3.0383,13401.5850,15,1.0876,1.4555,1259.3062,1618.6799,1067959.8750,3.8909,57984.4141,0.0000,60640
44,190,Paris_Small,generalize_normal_wave,MAPPO,3600,6,105,85,0.8095,1.0000,0.0000,652.9059,652.9059,0.2491,4.6568,315.5238,349.0000,969.3154,0.6144,23.1932,20.6390,829.7248,200.1333,121.2476,20207.9355,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8095,0.1905,4.7338,1812.0836,wave,0.3720,0.7093,1.2427,0.0000,1.0000,0.0000,121.6607,28,1509.0444,0.3617,0.7946,4,0,82391.8125,4.2667,0.0000,4.2667,0.7672,0.4927,0.0000,3.5094,44782.7734,44,1.3548,0.0000,0.0000,0.0000,100085.3984,3.5619,8038.1260,0.0000,12731
