seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,rmca_relative_regret,rmca_marginal_cost_k1,rmca_marginal_cost_k2,mean_allocation_time_us,mean_tam_dijkstra_steps,path_compute_time_ms,mean_pure_alloc_time_ms,wallclock_ms
43,190,Paris_Small,generalize_normal_wave,MAPPO,3600,6,131,87,0.6641,1.0000,0.0000,701.3908,350.6954,0.3804,4.6549,340.8140,363.9600,1025.6909,0.6019,23.5186,21.9580,842.1871,193.5011,191.9695,31994.9102,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6641,0.3359,4.7192,1812.0836,wave,0.3803,0.7211,1.2363,0.0000,1.0000,0.0000,135.6758,28,1510.0588,0.3626,0.8204,5,0,89235.1094,4.5573,0.0000,4.5573,0.6734,0.5214,0.0000,5.6533,111251.3047,50,1.1061,0.0000,0.0000,0.0000,174887.6719,3.5954,19596.4434,0.0000,25148
43,191,Paris_Small,generalize_normal_wave,MAPPO,3600,6,89,69,0.7753,1.0000,0.0000,559.3043,559.3043,0.2341,4.6602,262.7246,305.0610,896.2064,0.6822,22.9698,22.0774,749.5492,250.4599,97.9101,16318.3525,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7753,0.2247,4.6488,1812.0836,wave,0.3243,0.6257,1.2497,0.0000,1.0000,0.0000,83.4834,28,1507.3658,0.3635,0.6529,4,0,61838.2422,4.1348,0.0000,4.1348,0.7560,0.4593,0.0000,2.7772,31085.0703,21,1.0664,0.0000,0.0000,0.0000,71492.1250,3.4045,4552.9868,0.0000,8714
43,192,Paris_Small,generalize_normal_ramp,MAPPO,3600,6,99,81,0.8182,1.0000,0.0000,475.4815,475.4815,0.2907,4.3451,263.0864,240.5435,1018.9575,0.7746,24.2774,22.8817,855.9754,244.4036,150.2626,25043.7715,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8182,0.1818,4.4173,995.9542,ramp_up_down,0.3123,0.5776,1.2454,0.0000,1.0000,0.0000,59.2949,28,881.1339,0.2962,0.4430,4,0,82535.5547,4.2828,0.0000,4.2828,0.7918,0.5010,0.0000,1.9244,13841.1768,17,1.0822,0.0000,0.0000,0.0000,134212.2969,3.5354,11400.0381,0.0000,14876
43,193,Paris_Small,generalize_normal_ramp,MAPPO,3600,6,106,83,0.7830,1.0000,0.0000,471.9398,0.0000,0.1155,4.3430,252.4819,230.0918,935.4151,0.7410,23.8638,21.5929,754.1537,209.8511,140.0566,23342.7676,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7830,0.2170,4.3846,995.9542,ramp_up_down,0.3969,0.7434,1.2126,0.0000,1.0000,0.0000,65.3989,28,881.9780,0.2954,0.5196,4,0,77639.4531,4.3208,0.0000,4.3208,0.7943,0.4818,0.0000,2.4751,25120.2344,27,1.0000,0.0000,0.0000,0.0000,125021.8750,3.3774,11115.4961,0.0000,14846
43,194,Paris_Small,generalize_stress_shock,MAPPO,3600,5,179,149,0.8324,1.0000,0.0000,499.5436,249.7718,0.4089,4.2094,260.0676,244.6173,971.7059,0.7473,23.2556,21.1027,844.4839,49.7987,91.6592,15276.5361,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8324,0.1676,4.2296,825.8000,shock_burst,0.2818,0.5067,1.3133,0.0000,1.0000,0.0000,65.7264,24,702.4425,0.4578,0.4378,5,0,144784.1719,4.1341,0.0000,4.1341,0.8006,0.5460,0.0000,1.9841,29431.4180,28,1.0683,0.0000,0.0000,0.0000,82694.7812,3.2235,9507.9424,0.0000,16407
43,195,Paris_Small,generalize_stress_shock,MAPPO,3600,5,135,106,0.7852,1.0000,0.0000,571.8396,285.9198,0.4723,4.2364,283.3679,310.1026,1094.8419,0.7727,23.2174,21.2366,1049.6726,67.4216,81.6074,13601.2344,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7852,0.2148,4.2807,825.8000,shock_burst,0.3175,0.5760,1.3088,0.0000,1.0000,0.0000,64.3995,24,698.9283,0.4447,0.4689,4,0,116053.2344,4.3185,0.0000,4.3185,0.6718,0.6069,0.0000,2.8436,38416.5469,30,1.2261,0.0000,0.0000,0.0000,68909.3594,3.1704,5921.4868,0.0000,11017
43,196,Paris_Small,generalize_stress_buildup,MAPPO,3600,4,238,152,0.6387,1.0000,0.0000,651.4934,325.7467,0.5197,4.4813,291.4200,387.9022,1006.2870,0.6906,23.0588,20.2779,915.3544,22.3925,152.6345,25439.0762,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6387,0.3613,4.4850,1422.8550,building_up,0.2942,0.5405,1.2750,0.0000,1.0000,0.0000,90.1626,24,1227.3475,0.3514,0.5970,6,0,152955.6250,4.5126,0.0000,4.5126,0.5449,0.5078,0.0000,3.5779,81888.1719,70,1.0221,0.0000,0.0000,0.0000,140795.8438,3.5168,17904.4355,0.0000,36327
43,197,Paris_Small,generalize_stress_buildup,MAPPO,3600,4,194,160,0.8247,1.0000,0.0000,593.9062,593.9062,0.4922,4.4908,304.9250,294.1839,1018.6398,0.6681,23.9570,20.9817,846.4213,26.4760,122.7216,20453.6074,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8247,0.1753,4.4899,1422.8550,building_up,0.2572,0.4706,1.1893,0.0000,1.0000,0.0000,101.1970,24,1225.1755,0.3422,0.5639,6,0,162982.3750,4.3608,0.0000,4.3608,0.7969,0.4963,0.0000,2.9799,77891.3672,46,1.0758,0.0000,0.0000,0.0000,105721.1719,3.3093,13061.8311,0.0000,23808
43,198,Paris_Small,generalize_over_fleet,MAPPO,3600,60,45,32,0.7111,1.0000,0.0000,593.2812,74.1602,0.1484,4.6687,294.2812,305.1842,957.0084,0.6504,22.9649,17.8281,829.6241,312.6728,344.9111,57485.1836,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7111,0.2889,4.7429,1812.0836,wave,0.3976,0.8705,1.2819,0.0000,1.0000,0.0000,102.8796,28,1504.7378,0.3528,0.8122,4,0,30624.2676,4.6667,0.0000,4.6667,0.6657,0.4863,0.0000,4.9842,45951.7305,18,1.8186,0.0000,0.0000,0.0000,296257.6562,3.5556,12306.1768,0.0000,15521
43,199,Paris_Small,generalize_over_fleet,MAPPO,3600,60,50,39,0.7800,1.0000,0.0000,583.2051,72.9006,0.1499,4.6708,286.3846,346.1136,1018.6004,0.7114,22.7990,19.4116,878.8298,340.4376,262.6200,43770.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7800,0.2200,4.6938,1812.0836,wave,0.3353,0.6794,1.3251,0.0000,1.0000,0.0000,82.6645,28,1504.1342,0.3532,0.7212,3,0,39725.4141,4.0600,0.0000,4.0600,0.7170,0.5320,0.0000,3.0530,19250.0840,19,1.7783,0.0000,0.0000,0.0000,223604.6562,3.2400,10353.6240,0.0000,13131
43,200,Paris_Small,generalize_normal_wave,FaithfulMAPPER,3600,6,131,107,0.8168,1.0000,0.0000,663.7196,331.8598,0.4732,4.6549,342.3551,323.8547,1014.8348,0.5929,23.5186,21.9580,842.1871,193.5011,119.6260,19937.6582,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8168,0.1832,4.7169,1812.0836,wave,0.2896,0.5321,1.2363,0.0000,1.0000,0.0000,139.3882,28,1510.5786,0.3599,0.7441,4,0,108587.3281,4.2595,0.0000,4.2595,0.8205,0.5166,0.0000,3.7269,44121.7969,43,1.2481,0.0000,0.0000,0.0000,102276.9062,3.3206,9999.5811,0.0000,15671
43,201,Paris_Small,generalize_normal_wave,FaithfulMAPPER,3600,6,89,66,0.7416,1.0000,0.0000,579.7121,579.7121,0.1781,4.6604,296.1818,311.6364,943.4236,0.6371,22.9698,22.0774,749.5492,250.4599,108.1011,18016.8535,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7416,0.2584,4.6484,1812.0836,wave,0.2489,0.5016,1.2497,0.0000,1.0000,0.0000,107.4971,28,1507.2711,0.3639,0.6744,3,0,62265.9609,4.3258,0.0000,4.3258,0.7565,0.4805,0.0000,2.8194,34570.8516,30,1.1135,0.0000,0.0000,0.0000,79999.3906,3.4831,4756.7598,0.0000,9621
43,202,Paris_Small,generalize_normal_ramp,FaithfulMAPPER,3600,6,99,78,0.7879,1.0000,0.0000,467.9231,467.9231,0.2819,4.3450,255.0128,252.5495,995.2596,0.7806,24.2774,22.8817,855.9754,244.4036,78.0808,13013.4678,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7879,0.2121,4.4170,995.9542,ramp_up_down,0.3110,0.5967,1.2454,0.0000,1.0000,0.0000,55.9609,28,881.2250,0.2959,0.4626,4,0,77630.2500,4.3434,0.0000,4.3434,0.7598,0.4993,0.0000,1.8441,13916.8145,16,1.1499,0.0000,0.0000,0.0000,60375.8398,3.4545,3731.7419,0.0000,7730
43,203,Paris_Small,generalize_normal_ramp,FaithfulMAPPER,3600,6,106,81,0.7642,1.0000,0.0000,495.7284,495.7284,0.2754,4.3432,255.4625,260.7292,923.4399,0.7230,23.8638,21.5929,754.1537,209.8511,129.6038,21600.6289,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7642,0.2358,4.3837,995.9542,ramp_up_down,0.3948,0.7115,1.2126,0.0000,1.0000,0.0000,70.7745,28,881.9731,0.2951,0.5486,4,0,74798.6328,4.2170,0.0000,4.2170,0.7721,0.4799,0.0000,2.5493,29009.7129,26,1.0379,0.0000,0.0000,0.0000,113704.1875,3.4434,9812.7451,0.0000,13738
43,204,Paris_Small,generalize_stress_shock,FaithfulMAPPER,3600,5,179,150,0.8380,1.0000,0.0000,485.1400,485.1400,0.2871,4.2117,242.4733,244.2303,947.6147,0.7816,23.2556,21.1027,844.4839,49.7987,83.4860,13914.3389,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8380,0.1620,4.2299,825.8000,shock_burst,0.2320,0.4189,1.3133,0.0000,1.0000,0.0000,52.9504,24,702.2522,0.4567,0.4183,5,0,142142.2188,4.0894,0.0000,4.0894,0.7903,0.5354,0.0000,1.8956,24824.0273,28,1.0244,0.0000,0.0000,0.0000,74199.0547,3.2402,7712.5601,0.0000,14944
43,205,Paris_Small,generalize_stress_shock,FaithfulMAPPER,3600,5,135,102,0.7556,1.0000,0.0000,526.0392,263.0196,0.4807,4.2354,280.3922,266.6083,1131.3199,0.8070,23.2174,21.2366,1049.6726,67.4216,70.8296,11804.9385,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7556,0.2444,4.2804,825.8000,shock_burst,0.3130,0.5693,1.3088,0.0000,1.0000,0.0000,54.1282,24,699.0100,0.4460,0.4789,4,0,115394.6406,4.2222,0.0000,4.2222,0.6815,0.6397,0.0000,2.2216,31625.4707,31,1.0082,0.0000,0.0000,0.0000,57865.9922,3.0815,4543.4058,0.0000,9562
43,206,Paris_Small,generalize_stress_buildup,FaithfulMAPPER,3600,4,238,155,0.6513,1.0000,0.0000,656.7806,328.3903,0.5536,4.4809,299.0265,414.0056,967.7367,0.6473,23.0588,20.2779,915.3544,22.3925,171.4118,28568.6270,2,0,0.0000,0.0000,0.0000,0.0000,0,0.6513,0.3487,4.4845,1422.8550,building_up,0.3182,0.5797,1.2750,0.0000,1.0000,0.0000,105.4792,24,1227.4103,0.3520,0.5773,7,0,149999.1875,4.4202,0.0000,4.4202,0.5338,0.4878,0.0000,3.5122,92942.9766,69,1.0414,0.0000,0.0000,0.0000,158013.7188,3.4790,15634.6807,0.0000,40796
43,207,Paris_Small,generalize_stress_buildup,FaithfulMAPPER,3600,4,194,140,0.7216,1.0000,0.0000,612.9000,306.4500,0.5584,4.4915,279.8058,358.2930,1006.9627,0.7198,23.9570,20.9817,846.4213,26.4760,142.3454,23724.2266,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7216,0.2784,4.4915,1422.8550,building_up,0.3360,0.5993,1.1893,0.0000,1.0000,0.0000,78.4132,24,1224.7003,0.3425,0.6850,5,0,140974.7812,4.3247,0.0000,4.3247,0.6916,0.4923,0.0000,3.2659,74459.9453,65,1.2609,0.0000,0.0000,0.0000,122965.2344,3.3196,14161.3867,0.0000,27615
43,208,Paris_Small,generalize_over_fleet,FaithfulMAPPER,3600,60,45,27,0.6000,1.0000,0.0000,680.7407,68.0741,0.1683,4.6694,368.3704,294.8286,971.7997,0.5276,22.9649,17.8281,829.6241,312.6728,176.8889,29481.4824,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6000,0.4000,4.7435,1812.0836,wave,0.4913,0.9551,1.2819,0.0000,1.0000,0.0000,174.0104,28,1504.6241,0.3515,0.8254,3,0,26238.5918,4.4000,0.0000,4.4000,0.5880,0.5090,0.0000,7.0845,56723.0156,25,2.0391,0.0000,0.0000,0.0000,124215.7109,3.2444,4592.8872,0.0000,7960
43,209,Paris_Small,generalize_over_fleet,FaithfulMAPPER,3600,60,50,42,0.8400,1.0000,0.0000,598.2381,85.4626,0.1252,4.6702,320.9286,272.3750,1111.4598,0.6927,22.7990,19.4116,878.8298,340.4376,97.0000,16166.6670,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8400,0.1600,4.6932,1812.0836,wave,0.3360,0.6547,1.3251,0.0000,1.0000,0.0000,98.6366,28,1504.2550,0.3543,0.5760,3,0,46681.3125,3.9000,0.0000,3.9000,0.8899,0.6132,0.0000,2.6063,12143.3457,13,1.5114,0.0000,0.0000,0.0000,56347.9609,3.1400,2037.4410,0.0000,4850
43,210,Paris_Small,generalize_normal_wave,IPPO,3600,6,131,101,0.7710,1.0000,0.0000,619.9604,309.9802,0.3870,4.6537,321.2000,314.0435,1017.4439,0.6335,23.5186,21.9580,842.1871,193.5011,123.9313,20655.2168,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7710,0.2290,4.7185,1812.0836,wave,0.3160,0.5895,1.2363,0.0000,1.0000,0.0000,117.7112,28,1510.5886,0.3633,0.6673,5,0,102761.8359,4.3740,0.0000,4.3740,0.7661,0.5110,0.0000,2.7857,42159.7617,38,1.2089,0.0000,0.0000,0.0000,106783.8672,3.4504,10350.5557,0.0000,16235
43,211,Paris_Small,generalize_normal_wave,IPPO,3600,6,89,72,0.8090,1.0000,0.0000,527.3472,0.0000,0.1268,4.6596,290.2222,240.0241,907.4288,0.6253,22.9698,22.0774,749.5492,250.4599,74.1685,12361.4229,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8090,0.1910,4.6482,1812.0836,wave,0.2500,0.4895,1.2497,0.0000,1.0000,0.0000,108.7365,28,1507.3992,0.3651,0.6773,3,0,65334.8750,4.1798,0.0000,4.1798,0.7959,0.4634,0.0000,2.6099,15829.6514,21,1.0000,0.0000,0.0000,0.0000,45968.9531,3.4270,2100.6960,0.0000,6601
43,212,Paris_Small,generalize_normal_ramp,IPPO,3600,6,99,74,0.7475,1.0000,0.0000,496.7297,496.7297,0.2764,4.3452,261.8108,256.1667,1035.5717,0.7911,24.2774,22.8817,855.9754,244.4036,84.3535,14058.9229,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7475,0.2525,4.4176,995.9542,ramp_up_down,0.3686,0.6949,1.2454,0.0000,1.0000,0.0000,54.6965,28,881.1353,0.2963,0.4591,4,0,76632.3047,4.1212,0.0000,4.1212,0.7459,0.5167,0.0000,2.1499,27011.6328,16,1.2381,0.0000,0.0000,0.0000,67656.6250,3.3636,4371.2129,0.0000,8351
43,213,Paris_Small,generalize_normal_ramp,IPPO,3600,6,106,82,0.7736,1.0000,0.0000,472.6342,0.0000,0.1364,4.3438,243.9878,240.5217,931.4577,0.7635,23.8638,21.5929,754.1537,209.8511,86.7170,14452.8301,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7736,0.2264,4.3854,995.9542,ramp_up_down,0.3645,0.6825,1.2126,0.0000,1.0000,0.0000,57.6963,28,881.7330,0.2954,0.5648,4,0,76379.5312,4.2264,0.0000,4.2264,0.7818,0.4800,0.0000,3.1009,30498.8359,32,1.1671,0.0000,0.0000,0.0000,71301.7812,3.5472,5208.0078,0.0000,9192
43,214,Paris_Small,generalize_stress_shock,IPPO,3600,5,179,145,0.8101,1.0000,0.0000,496.3724,248.1862,0.4626,4.2094,258.7986,243.5063,972.4496,0.7515,23.2556,21.1027,844.4839,49.7987,102.3631,17060.5215,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8101,0.1899,4.2310,825.8000,shock_burst,0.2489,0.4533,1.3133,0.0000,1.0000,0.0000,64.3087,24,702.3555,0.4580,0.4545,5,0,141005.1875,4.1173,0.0000,4.1173,0.7817,0.5478,0.0000,2.4701,40963.7891,28,1.0147,0.0000,0.0000,0.0000,93181.3594,3.1453,11141.1807,0.0000,18323
43,215,Paris_Small,generalize_stress_shock,IPPO,3600,5,135,111,0.8222,1.0000,0.0000,511.2162,511.2162,0.2728,4.2340,272.1712,270.5968,1115.7629,0.8199,23.2174,21.2366,1049.6726,67.4216,56.8222,9470.3701,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8222,0.1778,4.2792,825.8000,shock_burst,0.2205,0.4063,1.3088,0.0000,1.0000,0.0000,49.0186,24,699.2167,0.4460,0.4205,4,1,123849.6875,4.3556,0.0000,4.3556,0.7371,0.6359,0.0000,1.8459,22698.8164,21,1.0866,0.0000,0.0000,0.0000,43271.8281,3.0593,2510.1230,0.0000,7671
43,216,Paris_Small,generalize_stress_buildup,IPPO,3600,4,238,144,0.6050,1.0000,0.0000,737.7014,368.8507,0.5591,4.4816,324.5525,420.7456,966.4415,0.5956,23.0588,20.2779,915.3544,22.3925,218.4664,36411.0625,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6050,0.3950,4.4838,1422.8550,building_up,0.3519,0.6419,1.2750,0.0000,1.0000,0.0000,131.2642,24,1227.0020,0.3525,0.6601,6,0,139167.5625,4.3445,0.0000,4.3445,0.5024,0.4942,0.0000,4.0346,126518.1406,82,1.1416,0.0000,0.0000,0.0000,205547.8594,3.3908,22683.3359,0.0000,51995
43,217,Paris_Small,generalize_stress_buildup,IPPO,3600,4,194,149,0.7680,1.0000,0.0000,617.0067,308.5034,0.5043,4.4924,286.7584,335.8481,1016.7010,0.7091,23.9570,20.9817,846.4213,26.4760,144.5670,24094.5020,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7680,0.2320,4.4919,1422.8550,building_up,0.2644,0.4746,1.1893,0.0000,1.0000,0.0000,83.4182,24,1224.4189,0.3424,0.6269,5,0,151488.4531,4.3763,0.0000,4.3763,0.7452,0.4984,0.0000,2.8242,76699.7734,60,1.5524,0.0000,0.0000,0.0000,120946.5469,3.4485,11769.1641,0.0000,28046
43,218,Paris_Small,generalize_over_fleet,IPPO,3600,60,45,33,0.7333,1.0000,0.0000,741.4545,82.3838,0.1546,4.6690,413.8182,318.4750,962.5526,0.4652,22.9649,17.8281,829.6241,312.6728,116.6222,19437.0371,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7333,0.2667,4.7435,1812.0836,wave,0.4035,0.7582,1.2819,0.0000,1.0000,0.0000,221.3076,28,1504.8214,0.3515,0.7922,2,0,31764.2363,4.3778,0.0000,4.3778,0.6944,0.4919,0.0000,4.3718,32242.2246,28,1.7721,0.0000,0.0000,0.0000,58460.2891,3.3778,1585.2920,0.0000,5248
43,219,Paris_Small,generalize_over_fleet,IPPO,3600,60,50,43,0.8600,1.0000,0.0000,559.6977,79.9568,0.1249,4.6706,318.9535,295.0425,1011.4411,0.6342,22.7990,19.4116,878.8298,340.4376,151.6800,25280.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8600,0.1400,4.6932,1812.0836,wave,0.3296,0.6478,1.3251,0.0000,1.0000,0.0000,116.6653,28,1504.2050,0.3534,0.6271,3,0,43491.9688,3.8000,0.0000,3.8000,0.7870,0.5296,0.0000,2.6622,16203.7100,17,1.7076,0.0000,0.0000,0.0000,112242.7031,3.0800,4822.1582,0.0000,7584
43,220,Paris_Small,generalize_normal_wave,Hybrid,3600,6,131,103,0.7863,1.0000,0.0000,604.4078,302.2039,0.3701,4.6539,306.8253,326.4000,1004.3108,0.6546,23.5186,21.9580,842.1871,193.5011,84.0687,14011.4502,0,0,-0.0234,0.0000,0.0000,0.0000,569,0.7863,0.2137,4.7180,1812.0836,wave,0.3440,0.6278,1.2363,0.0000,1.0000,0.0000,105.9631,28,1510.5497,0.3631,0.7151,5,0,103444.0078,4.3435,0.0000,4.3435,0.7619,0.4983,0.0000,3.0857,44671.1055,35,1.5376,0.0000,0.0000,0.0000,66702.8750,3.4962,4680.9551,0.0000,11013
43,221,Paris_Small,generalize_normal_wave,Hybrid,3600,6,89,68,0.7640,1.0000,0.0000,647.2941,647.2941,0.2493,4.6584,292.4265,343.4458,937.7347,0.6413,22.9698,22.0774,749.5492,250.4599,128.5730,21428.8398,0,0,-0.0147,0.0000,0.0000,0.0000,362,0.7640,0.2360,4.6493,1812.0836,wave,0.3579,0.6835,1.2497,0.0000,1.0000,0.0000,104.8795,28,1507.3480,0.3699,0.7403,4,0,63765.9648,4.0674,0.0000,4.0674,0.7498,0.4622,0.0000,3.4304,30299.8125,34,1.0918,0.0000,0.0000,0.0000,100138.6875,3.3708,6746.1240,0.0000,11443
43,222,Paris_Small,generalize_normal_ramp,Hybrid,3600,6,99,74,0.7475,1.0000,0.0000,519.8919,519.8919,0.2878,4.3457,281.4730,259.2584,990.1538,0.7036,24.2774,22.8817,855.9754,244.4036,56.6970,9449.4951,0,0,-0.0188,0.0000,0.0000,0.0000,413,0.7475,0.2525,4.4168,995.9542,ramp_up_down,0.3233,0.6049,1.2454,0.0000,1.0000,0.0000,83.4422,28,881.0591,0.2958,0.5014,3,0,73271.3828,4.1717,0.0000,4.1717,0.7289,0.5049,0.0000,2.3174,17710.2969,22,1.1508,0.0000,0.0000,0.0000,39952.4141,3.4141,1754.9650,0.0000,5613
43,223,Paris_Small,generalize_normal_ramp,Hybrid,3600,6,106,77,0.7264,1.0000,0.0000,498.1429,498.1429,0.1976,4.3431,254.5714,260.9022,972.6984,0.7642,23.8638,21.5929,754.1537,209.8511,70.3491,11724.8428,0,0,-0.0193,0.0000,0.0000,0.0000,452,0.7264,0.2736,4.3848,995.9542,ramp_up_down,0.4158,0.7843,1.2126,0.0000,1.0000,0.0000,60.0318,28,881.9108,0.2957,0.5669,5,0,74897.7734,4.2642,0.0000,4.2642,0.7557,0.4941,0.0000,2.1316,19933.1797,24,1.3690,0.0000,0.0000,0.0000,54837.9453,3.3679,3488.7251,0.0000,7457
43,224,Paris_Small,generalize_stress_shock,Hybrid,3600,5,179,147,0.8212,1.0000,0.0000,530.3878,265.1939,0.5095,4.2095,273.5442,264.1037,986.7190,0.7214,23.2556,21.1027,844.4839,49.7987,100.5922,16765.3633,0,0,-0.0415,0.0000,0.0000,0.0000,755,0.8212,0.1788,4.2302,825.8000,shock_burst,0.2523,0.4695,1.3133,0.0000,1.0000,0.0000,76.2004,24,702.3775,0.4579,0.4781,6,0,145047.6875,4.2179,0.0000,4.2179,0.8039,0.5557,0.0000,2.0418,38368.9727,28,1.0242,0.0000,0.0000,0.0000,91094.4609,3.2793,10010.3818,0.0000,18006
43,225,Paris_Small,generalize_stress_shock,Hybrid,3600,5,135,108,0.8000,1.0000,0.0000,556.6111,556.6111,0.3424,4.2361,311.1296,260.4228,1115.3928,0.7170,23.2174,21.2366,1049.6726,67.4216,66.3481,11058.0244,0,0,-0.0421,0.0000,0.0000,0.0000,544,0.8000,0.2000,4.2792,825.8000,shock_burst,0.3633,0.6795,1.3088,0.0000,1.0000,0.0000,88.0511,24,699.1742,0.4445,0.4357,7,0,120462.4219,4.0296,0.0000,4.0296,0.7030,0.6233,0.0000,2.3328,24024.3848,24,1.1681,0.0000,0.0000,0.0000,52293.7031,3.1259,3175.0940,0.0000,8957
43,226,Paris_Small,generalize_stress_buildup,Hybrid,3600,4,238,144,0.6050,1.0000,0.0000,756.4028,378.2014,0.5984,4.4820,308.1338,511.8333,979.5821,0.6358,23.0588,20.2779,915.3544,22.3925,258.9622,43160.3633,0,0,0.0004,0.0000,0.0000,0.0000,1081,0.6050,0.3950,4.4851,1422.8550,building_up,0.3044,0.5496,1.2750,0.0000,1.0000,0.0000,112.2174,24,1226.9161,0.3519,0.5497,6,0,141059.8125,4.5420,0.0000,4.5420,0.5141,0.5057,0.0000,2.8295,80788.7500,71,1.4834,0.0000,0.0000,0.0000,245057.6094,3.4748,22008.1641,0.0000,61633
43,227,Paris_Small,generalize_stress_buildup,Hybrid,3600,4,194,143,0.7371,1.0000,0.0000,611.1189,611.1189,0.3973,4.4917,298.2340,348.5276,1009.4651,0.6770,23.9570,20.9817,846.4213,26.4760,151.9742,25329.0371,0,0,-0.0233,0.0000,0.0000,0.0000,849,0.7371,0.2629,4.4917,1422.8550,building_up,0.2619,0.4790,1.1893,0.0000,1.0000,0.0000,96.3410,24,1224.8408,0.3417,0.6248,5,0,144353.5156,4.3763,0.0000,4.3763,0.7023,0.4894,0.0000,2.8886,58395.5078,57,1.1941,0.0000,0.0000,0.0000,120126.8047,3.4485,9110.1914,0.0000,29483
43,228,Paris_Small,generalize_over_fleet,Hybrid,3600,60,45,35,0.7778,1.0000,0.0000,705.8857,88.2357,0.1417,4.6689,359.4286,351.6750,956.1153,0.5320,22.9649,17.8281,829.6241,312.6728,131.4667,21911.1113,0,0,0.0052,0.0000,0.0000,0.0000,207,0.7778,0.2222,4.7432,1812.0836,wave,0.3000,0.6000,1.2819,0.0000,1.0000,0.0000,168.2055,28,1504.8613,0.3518,0.8422,2,0,33464.0352,4.6000,0.0000,4.6000,0.7261,0.4849,0.0000,4.6609,31583.8652,26,2.0006,0.0000,0.0000,0.0000,68083.4922,3.5111,1872.8580,0.0000,5916
43,229,Paris_Small,generalize_over_fleet,Hybrid,3600,60,50,40,0.8000,1.0000,0.0000,589.2500,84.1786,0.1247,4.6698,312.0000,310.5745,1019.4045,0.6535,22.7990,19.4116,878.8298,340.4376,97.3600,16226.6670,0,0,-0.0282,0.0000,0.0000,0.0000,194,0.8000,0.2000,4.6933,1812.0836,wave,0.3569,0.6964,1.3251,0.0000,1.0000,0.0000,108.1191,28,1504.2502,0.3550,0.7332,3,0,40776.1836,3.8800,0.0000,3.8800,0.7613,0.5508,0.0000,6.1718,41566.4453,15,1.4062,0.0000,0.0000,0.0000,57942.0195,3.1400,2070.0171,0.0000,4868
