seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,mean_allocation_time_us,mean_tam_dijkstra_steps,wallclock_ms
42,162,LosAngeles_Small,eval_over_fleet,IPPO,3600,6,42,35,0.8333,0.9524,0.0476,486.1429,97.2286,0.8812,4.6631,221.9143,280.7250,1006.2056,0.9068,21.9707,17.9973,797.4761,400.8117,94.0000,15666.6670,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8750,0.1250,4.6826,944.3675,wave,0.2837,0.6299,1.2388,0.8481,0.9524,0.0000,20.6732,28,785.2367,0.3612,0.8170,4,0,35217.1953,2.1190,0.3333,0.0000,0.8080,0.4312,0.2843,4.0392,25682.7793,30,1.8446,61395.3086,2.7857,3948
42,163,LosAngeles_Small,eval_over_fleet,IPPO,3600,6,55,49,0.8909,0.9455,0.0545,570.0612,81.4373,1.2204,4.6568,270.1224,311.5882,1260.4169,0.9332,21.8949,19.6493,997.8820,343.9317,111.4364,18572.7266,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9423,0.0577,4.6947,944.3675,wave,0.2276,0.4725,1.3674,0.7188,0.9455,0.0000,18.0391,28,787.0536,0.3557,0.7487,3,1,61760.4258,1.8182,0.2182,0.0000,0.9248,0.6632,0.2156,4.6906,38826.5078,43,1.8483,91520.8750,2.4364,6129
42,164,LosAngeles_Small,eval_over_fleet,IPPO,3600,6,58,48,0.8276,0.9310,0.0690,598.5417,74.8177,1.3436,4.6614,299.2500,307.6415,1339.6387,0.8953,22.7278,20.5476,1017.4968,344.0053,69.8103,11635.0576,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8889,0.1111,4.7710,944.3675,wave,0.2745,0.5465,1.2896,1.1240,0.9310,0.0000,31.3223,28,786.3967,0.3532,0.7386,3,0,64302.6562,1.7069,0.2414,0.0000,0.8751,0.6334,0.4802,5.5947,61611.9609,56,1.6314,49891.2070,2.3103,4049
42,165,LosAngeles_Small,eval_normal_wave,Hybrid,3600,6,106,88,0.8302,0.9717,0.0283,527.3523,527.3523,0.2994,4.6482,239.5455,300.1939,1152.7462,0.9624,23.0538,20.2803,886.3638,202.3973,51.6038,8600.6289,0,0,-0.1387,0.0000,0.0000,1.0000,175,0.8544,0.1456,4.7267,944.3675,wave,0.3267,0.6030,1.2689,1.0683,0.9717,0.0000,8.9962,28,789.3655,0.3629,0.7896,5,0,101441.6641,1.5377,0.1321,0.0000,0.8424,0.5519,0.3529,4.4911,76807.2500,78,1.2988,40400.3203,2.0000,5470
42,166,LosAngeles_Small,eval_normal_wave,Hybrid,3600,6,99,86,0.8687,0.9697,0.0303,523.8372,523.8372,0.2225,4.6516,251.8256,272.2151,1181.2389,0.9381,23.6872,21.1637,904.5392,237.0281,53.3535,8892.2559,0,0,-0.1007,0.0000,0.0000,1.0000,192,0.8958,0.1042,4.7216,944.3675,wave,0.2766,0.5339,1.2608,1.0429,0.9697,0.0000,15.5778,28,788.4425,0.3664,0.8116,5,0,101586.5391,1.7071,0.1212,0.0000,0.8842,0.5598,0.3618,4.9520,87293.6250,74,1.3249,39950.4844,2.1818,5282
42,167,LosAngeles_Small,eval_normal_wave,Hybrid,3600,6,106,90,0.8491,0.9340,0.0660,515.5778,515.5778,0.2506,4.6500,246.4719,281.9362,1125.3741,0.9132,23.8920,21.6625,878.4471,236.8991,37.5094,6251.5723,0,0,-0.0779,0.0000,0.0000,2.0000,202,0.9091,0.0909,4.6768,944.3675,wave,0.2448,0.4652,1.2347,0.8085,0.9340,0.0000,21.3971,28,788.5992,0.3682,0.8338,4,1,101283.6719,1.6698,0.2925,0.0000,0.8856,0.5221,0.9065,5.1687,82773.8125,73,1.6318,26102.0840,2.5094,3976
42,168,LosAngeles_Small,eval_normal_ramp,Hybrid,3600,6,98,72,0.7347,0.9286,0.0714,536.1111,0.0000,0.1334,4.3325,253.5139,304.3256,1212.8771,0.9569,22.6797,19.4438,927.3562,218.5117,48.4184,8069.7280,0,0,-0.0695,0.0000,0.0000,0.0000,184,0.7912,0.2088,4.3718,519.0942,ramp_up_down,0.3681,0.7201,1.2242,1.1667,0.9286,0.0000,10.9385,28,461.8430,0.2986,0.7437,5,0,87327.1562,1.7245,0.2245,0.0000,0.7694,0.5536,2.0290,3.1807,42655.1133,54,1.0101,39281.7227,2.4184,4745
42,169,LosAngeles_Small,eval_normal_ramp,Hybrid,3600,6,103,90,0.8738,0.9612,0.0388,574.5000,574.5000,0.2128,4.3201,268.4719,328.9575,1238.3735,0.9225,23.8220,22.2392,910.3655,246.2106,42.9417,7156.9580,0,0,-0.1249,0.0000,0.0000,0.0000,187,0.9091,0.0909,4.3140,519.0942,ramp_up_down,0.3210,0.6623,1.2174,1.2323,0.9612,0.0000,20.7972,24,462.5886,0.3105,0.7154,6,0,111453.6172,1.5922,0.1942,0.0000,0.8936,0.5567,0.7532,2.8009,38495.4336,41,1.0423,33604.8164,2.3398,4423
42,170,LosAngeles_Small,eval_normal_ramp,Hybrid,3600,6,107,86,0.8037,0.9065,0.0935,487.0581,243.5291,0.4195,4.3189,222.3488,278.3158,1061.1353,0.9545,23.8398,21.7353,809.2693,231.7274,56.7664,9461.0596,0,0,-0.0868,0.0000,0.0000,0.0000,186,0.8866,0.1134,4.3257,519.0942,ramp_up_down,0.3362,0.6170,1.2462,1.3191,0.9065,0.0000,10.1218,28,462.7825,0.3084,0.8118,5,0,91257.6328,1.5327,0.3551,0.0000,0.8276,0.4828,1.6874,3.3694,36697.2305,41,1.1613,47997.2227,2.2617,6074
42,171,LosAngeles_Small,eval_stress_shock,Hybrid,3600,6,161,119,0.7391,0.8696,0.1304,602.0672,301.0336,0.4000,4.1514,263.7143,338.0385,1230.2307,0.9330,23.4280,20.1042,982.3355,87.3475,28.4969,4749.4824,0,0,-0.1562,0.0000,0.0000,0.0000,231,0.8500,0.1500,4.1232,430.0000,shock_burst,0.2498,0.4652,1.2316,1.2745,0.8696,0.0000,17.6682,24,369.3531,0.4936,0.6996,5,1,146397.4688,1.3540,0.4286,0.0000,0.7715,0.5649,4.1196,3.1953,62749.6367,40,1.2548,23464.6016,2.1863,4588
42,172,LosAngeles_Small,eval_stress_shock,Hybrid,3600,6,141,95,0.6738,0.7801,0.2199,505.5368,505.5368,0.1810,4.1874,237.0745,271.3061,1082.1764,0.9129,24.0137,20.2529,831.9987,102.2590,31.5957,5265.9575,0,0,-0.0818,0.0000,0.0000,1.0000,199,0.8636,0.1364,4.1626,430.0000,shock_burst,0.3134,0.5893,1.2215,1.1706,0.7801,0.0000,20.6392,24,367.0905,0.4700,0.7851,5,0,102806.7578,1.2624,0.7163,0.0000,0.7705,0.4877,5.2922,3.1505,47505.2461,34,1.1430,24764.4609,2.3333,4455
42,173,LosAngeles_Small,eval_stress_shock,Hybrid,3600,6,141,109,0.7730,0.9078,0.0922,567.4220,0.0000,0.1620,4.1627,249.8165,329.7583,1204.8973,0.9646,21.9954,19.8760,990.7426,76.7411,33.4610,5576.8320,0,0,-0.1327,0.0000,0.0000,0.0000,227,0.8516,0.1484,4.0772,430.0000,shock_burst,0.2890,0.5265,1.2333,1.5561,0.9078,0.0000,8.8371,24,367.6983,0.4961,0.7078,4,0,131333.8125,1.5461,0.2979,0.0000,0.7562,0.5801,3.2574,2.9021,49066.8867,39,1.4554,27900.6738,2.1064,4718
42,174,LosAngeles_Small,eval_stress_buildup,Hybrid,3600,6,230,153,0.6652,0.7348,0.2652,505.6013,505.6013,0.2518,4.4629,230.7189,281.1491,1033.6921,0.8961,21.7209,20.6220,856.2424,50.6370,44.3348,7389.1304,0,0,-0.1160,0.0000,0.0000,0.0000,318,0.9053,0.0947,4.4635,741.5442,building_up,0.2230,0.4147,1.3311,1.1641,0.7348,0.0000,23.9805,24,642.7936,0.3678,0.7986,6,1,158154.8906,1.2565,0.8391,0.0000,0.7598,0.5424,11.1843,4.5685,118846.2422,115,1.0486,38916.5742,2.6652,10197
42,175,LosAngeles_Small,eval_stress_buildup,Hybrid,3600,6,178,134,0.7528,0.8202,0.1798,575.4850,575.4850,0.2540,4.4691,270.0376,313.2270,1242.6750,0.9204,23.0127,20.3656,994.3719,51.2327,34.5449,5757.4907,0,0,-0.1552,0.0000,0.0000,1.0000,263,0.9178,0.0822,4.4232,741.5442,building_up,0.2327,0.4224,1.3041,1.2934,0.8202,0.0000,21.5026,24,641.7000,0.3628,0.7278,4,0,166518.4688,1.4157,0.5899,0.0000,0.8319,0.6064,6.1520,4.0052,114451.4453,82,1.4785,27494.9824,2.3315,6149
42,176,LosAngeles_Small,eval_stress_buildup,Hybrid,3600,6,212,155,0.7311,0.8632,0.1368,733.7097,366.8548,0.3564,4.4516,319.3856,412.9879,1488.7963,0.9323,23.5091,21.1214,1174.9381,46.0302,38.2170,6369.4971,0,0,-0.1823,0.0000,0.0000,0.0000,363,0.8470,0.1530,4.4031,741.5442,building_up,0.2098,0.3858,1.4120,1.4479,0.8632,0.0000,21.6264,28,644.2869,0.3759,0.6183,5,1,230763.4219,1.5613,0.4764,0.0000,0.7968,0.8040,6.5699,3.9566,142376.6719,119,1.5437,31568.7070,2.8962,8102
42,177,LosAngeles_Small,eval_over_fleet,Hybrid,3600,6,42,35,0.8333,0.9524,0.0476,483.1714,120.7929,0.7864,4.6640,223.1429,274.3500,991.3151,0.8885,21.9707,17.9973,797.4761,400.8117,67.4524,11242.0635,0,0,-0.0896,0.0000,0.0000,1.0000,66,0.8750,0.1250,4.6815,944.3675,wave,0.2276,0.5890,1.2388,0.8481,0.9524,0.0000,24.8798,28,785.3120,0.3587,0.8194,4,0,34696.0312,1.4048,0.2857,0.0000,0.7862,0.4196,0.2843,3.3095,17126.1348,23,1.4877,31638.2617,1.8333,2833
42,178,LosAngeles_Small,eval_over_fleet,Hybrid,3600,6,55,50,0.9091,0.9636,0.0364,573.5800,81.9400,1.2851,4.6555,278.5800,301.2076,1258.6219,0.9036,21.8949,19.6493,982.2256,337.4473,67.5818,11263.6367,0,0,-0.2095,0.0000,0.0000,0.0000,100,0.9434,0.0566,4.6947,944.3675,wave,0.2259,0.4733,1.3549,0.7260,0.9636,0.0000,26.8556,28,787.0867,0.3585,0.7325,3,1,62931.1016,1.6909,0.1818,0.0000,0.9598,0.6745,0.1452,5.7213,50080.8867,49,1.8594,47797.0000,2.1636,3717
42,179,LosAngeles_Small,eval_over_fleet,Hybrid,3600,6,58,48,0.8276,0.9310,0.0690,582.3125,83.1875,1.2276,4.6610,291.3333,301.7358,1319.3665,0.9057,22.7278,20.5476,1016.0527,359.6057,64.8103,10801.7246,0,0,-0.1934,0.0000,0.0000,0.0000,92,0.8889,0.1111,4.7709,944.3675,wave,0.3083,0.6305,1.3141,0.7935,0.9310,0.0000,27.4601,28,786.3856,0.3540,0.7250,4,0,63329.5898,1.5000,0.2241,0.0000,0.8740,0.6326,0.3585,5.8451,65111.4531,51,1.5758,44581.5156,1.9138,3759
42,180,NewYork,generalize_normal_wave,MAPPO,3600,15,63,18,0.2857,0.6825,0.3175,1846.5555,263.7936,0.4837,4.6773,628.0555,1250.3500,3180.1304,1.0000,589.5813,386.3419,2373.5791,1837.1271,10860.0635,724004.2500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4186,0.5814,4.7221,15802.1201,wave,0.2899,0.5549,1.3907,1.3279,0.6825,0.0000,0.0000,28,13094.7109,0.3452,0.3703,2,0,57242.3477,0.9524,1.0159,0.0000,0.3768,1.7820,12.6981,4.4427,44004.4570,35,1.1203,10460032.0000,3.8889,684184
42,181,NewYork,generalize_normal_wave,MAPPO,3600,15,54,12,0.2222,0.6296,0.3704,1328.7500,332.1875,0.3016,4.6777,601.7273,1070.2667,2600.6179,0.8644,552.1737,383.2258,2594.8521,1735.8917,7194.6113,479640.7188,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3529,0.6471,4.7975,15802.1201,wave,0.5519,1.0947,1.2132,1.2108,0.6296,0.0000,81.6037,28,13092.3662,0.3460,0.3762,3,0,31207.4160,0.9259,1.1852,0.0000,0.2775,1.5088,10.0650,6.0802,47259.7812,35,5.1527,6674196.0000,4.3148,388509
42,182,NewYork,generalize_normal_wave,MAPPO,3600,15,59,17,0.2881,0.6780,0.3220,1507.8823,251.3137,0.4111,4.6762,666.2667,1219.1000,3152.5771,0.9463,515.6191,357.6700,2575.8215,1731.8268,9682.6445,645509.6250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4250,0.5750,4.7777,15802.1201,wave,0.3854,0.7071,1.2796,1.2034,0.6780,0.0000,35.7512,32,13097.1025,0.3454,0.3889,3,0,53593.8125,0.8136,1.0508,0.0000,0.3551,1.6010,10.3448,4.2605,38594.6523,30,1.6304,9199270.0000,3.5254,571276
42,183,NewYork,generalize_normal_ramp,MAPPO,3600,15,57,16,0.2807,0.8246,0.1754,1513.7500,302.7500,0.3936,4.3634,703.1875,1121.7368,3187.1638,0.9065,625.3060,393.9797,2570.1328,1532.9014,8390.5791,559371.9375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3404,0.6596,4.2491,8684.3291,ramp_up_down,0.4375,0.8921,1.2830,1.2054,0.8246,0.0000,65.7548,28,7631.7627,0.2906,0.3591,3,0,50994.6211,1.2632,0.5965,0.0000,0.3099,1.6607,6.1448,2.9116,20300.5664,15,1.4241,8126118.5000,3.4912,478263
42,184,NewYork,generalize_normal_ramp,MAPPO,3600,15,53,19,0.3585,0.8113,0.1887,1587.8948,264.6491,0.4323,4.3642,615.2105,1058.5454,2923.1477,0.9503,609.9825,440.4026,2439.7661,1514.1750,7960.0376,530669.1875,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4419,0.5581,4.3287,8684.3291,ramp_up_down,0.3806,0.7670,1.2400,1.0968,0.8113,0.0000,30.5810,28,7631.7979,0.2894,0.3429,3,0,55539.8086,1.2264,0.6415,0.0000,0.4117,1.5539,4.8878,2.6113,18204.3105,18,1.5010,7669815.0000,3.1321,421882
42,185,NewYork,generalize_normal_ramp,MAPPO,3600,15,53,18,0.3396,0.8302,0.1698,1446.2222,289.2444,0.3699,4.3634,718.2222,810.8400,3483.5371,0.9700,572.9790,408.7233,2556.9182,1466.7677,6685.6792,445711.9375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4091,0.5909,4.3113,8684.3291,ramp_up_down,0.2778,0.5774,1.2245,1.1232,0.8302,0.0000,21.5148,36,7632.3525,0.2901,0.3917,2,0,62703.6680,1.1132,0.6415,0.0000,0.3803,1.5528,4.2716,1.8669,10913.5146,12,1.7674,6400730.5000,3.1887,354341
42,186,NewYork,generalize_stress_shock,MAPPO,3600,15,83,22,0.2651,0.6627,0.3373,1167.8636,291.9659,0.3273,4.3046,529.5238,776.8077,2583.7495,0.9759,476.5251,340.5940,2560.5266,623.3147,3431.8433,228789.5625,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4000,0.6000,4.3035,7198.3999,shock_burst,0.4174,0.7977,1.2436,1.1298,0.6627,0.0000,12.7739,28,6027.8779,0.4024,0.4024,3,0,56842.4922,0.9277,1.0602,0.0000,0.2823,1.3165,13.6646,2.0202,12215.6064,19,3.0224,3274848.5000,3.6145,284843
42,187,NewYork,generalize_stress_shock,MAPPO,3600,15,105,21,0.2000,0.4857,0.5143,1459.9048,486.6349,0.2313,4.3045,617.7143,1123.2000,2978.6963,0.9644,554.4956,406.1749,3060.6782,551.1828,2780.2666,185351.1094,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4118,0.5882,4.2121,7198.3999,shock_burst,0.2043,0.4991,1.2667,1.2303,0.4857,0.0000,21.9750,24,6027.6602,0.4025,0.3303,2,0,62552.6250,0.6952,1.6190,0.0000,0.2164,1.4167,40.1399,2.0027,13717.1572,12,1.4658,2650576.5000,4.5143,291928
42,188,NewYork,generalize_stress_shock,MAPPO,3600,15,111,29,0.2613,0.6757,0.3243,1445.1379,361.2845,0.3324,4.3032,547.5926,1008.6896,2481.3757,0.9063,589.1512,370.4870,2821.6133,532.7028,3035.6667,202377.7812,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3867,0.6133,4.3071,7198.3999,shock_burst,0.1848,0.4449,1.1603,1.0603,0.6757,0.0000,51.3174,28,6029.2729,0.4030,0.3576,2,0,71959.8906,0.9640,1.0360,0.0000,0.2031,1.0495,22.2827,2.2840,20797.2734,9,1.2119,2910399.2500,3.9820,336959
42,189,NewYork,generalize_stress_buildup,MAPPO,3600,15,118,30,0.2542,0.6441,0.3559,1438.0000,479.3333,0.2039,4.5255,580.8333,948.1515,2730.5952,0.9402,498.6894,339.9487,2974.7097,484.4618,2247.8813,149858.7500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3947,0.6053,4.5221,12407.5537,building_up,0.2969,0.6106,1.2681,1.2041,0.6441,0.0000,34.7143,28,10577.0889,0.3228,0.3724,2,0,81917.8516,0.9068,1.0932,0.0000,0.2374,1.3838,28.6367,2.9001,46151.9883,32,1.3322,2029748.5000,3.4576,265250
42,190,NewYork,generalize_stress_buildup,MAPPO,3600,15,116,33,0.2845,0.5517,0.4483,1603.1515,534.3839,0.2054,4.5238,602.6667,1113.0000,3077.1462,1.0000,545.8158,357.4372,2858.3696,486.6384,1517.5431,101169.5469,1,0,0.0000,0.0000,0.0000,0.0000,0,0.5156,0.4844,4.4306,12407.5537,building_up,0.3979,0.7513,1.3565,1.2366,0.5517,0.0000,0.0000,32,10580.8555,0.3227,0.3636,2,0,101545.8203,0.8448,1.4224,0.0000,0.3692,1.8482,34.7013,3.1690,53255.7812,57,1.2002,1296042.5000,4.0603,176035
42,191,NewYork,generalize_stress_buildup,MAPPO,3600,15,126,30,0.2381,0.6190,0.3810,1394.8000,348.7000,0.2683,4.5249,529.6071,1152.9025,2824.3052,1.0000,505.1718,363.8890,2899.8018,318.3362,2544.9919,169666.1406,2,0,0.0000,0.0000,0.0000,0.0000,0,0.3846,0.6154,4.4855,12407.5537,building_up,0.4878,0.9051,1.1353,1.0812,0.6190,0.0000,0.0000,28,10579.4492,0.3222,0.3082,2,0,84729.1562,1.0079,1.1667,0.0000,0.2423,1.3170,28.5737,3.6921,73977.7969,51,1.1152,2348890.2500,4.0317,320669
42,192,NewYork,generalize_over_fleet,MAPPO,3600,15,32,23,0.7188,0.9062,0.0938,1049.6957,149.9565,0.5093,4.6773,497.7273,651.7407,2120.7832,0.8522,454.7556,330.8421,1956.4194,2067.1279,26690.4375,1779362.5000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7931,0.2069,4.7479,15802.1201,wave,0.4071,0.8977,1.3856,1.3811,0.9062,0.0000,73.5706,32,13094.7471,0.3450,0.4532,4,0,48778.0117,1.5000,0.2812,0.0000,0.7025,1.1863,1.2900,4.1636,39479.8203,46,1.3385,25755968.0000,2.0938,854094
42,193,NewYork,generalize_over_fleet,MAPPO,3600,15,32,22,0.6875,0.9688,0.0312,858.2727,95.3636,0.6491,4.6770,436.3636,634.8000,1906.5137,0.8738,583.5894,399.2305,1798.4216,1926.3765,24425.3438,1628356.2500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7097,0.2903,4.7250,15802.1201,wave,0.3303,0.6983,1.1068,1.0657,0.9688,0.0000,55.0609,32,13095.1152,0.3453,0.4068,2,0,41943.3008,1.4688,0.0938,0.0000,0.5841,0.7575,0.2855,3.5008,42545.1172,32,1.2799,23618590.0000,1.8438,781611
42,194,NewYork,generalize_over_fleet,MAPPO,3600,15,32,22,0.6875,0.9375,0.0625,1137.7727,162.5390,0.4820,4.6771,573.0455,660.0345,2545.5403,0.8884,472.8059,359.7397,1883.9885,2068.0383,23074.5000,1538300.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7333,0.2667,4.6548,15802.1201,wave,0.2655,0.5856,1.3233,1.1741,0.9375,0.0000,63.9374,32,13093.3818,0.3464,0.4088,2,0,56001.8867,2.0625,0.3750,0.0000,0.7378,1.3074,0.8877,3.4485,26566.8770,33,1.4592,22238212.0000,2.6562,738384
42,195,NewYork,generalize_normal_wave,FaithfulMAPPER,3600,15,63,46,0.7302,0.9365,0.0635,1049.6740,524.8370,0.1481,4.6768,480.4445,681.0000,2161.4854,0.8998,589.5813,420.3059,1996.8146,1446.7607,2433.7302,162248.6719,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7797,0.2203,4.7218,15802.1201,wave,0.3161,0.6522,1.3933,1.0375,0.9365,0.0000,48.1474,28,13096.3252,0.3454,0.4079,2,0,99428.3281,1.7778,0.2857,0.0000,0.6743,1.2479,1.5209,4.2961,72382.5391,61,1.1621,2019133.3750,2.1429,153325
42,196,NewYork,generalize_normal_wave,FaithfulMAPPER,3600,15,54,31,0.5741,0.8889,0.1111,1151.3871,0.0000,0.0467,4.6771,553.5161,750.1087,2463.0149,0.8900,576.3459,408.4596,2104.4468,1517.2523,2040.4073,136027.1562,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6458,0.3542,4.7972,15802.1201,wave,0.4216,0.8864,1.1808,1.4641,0.8889,0.0000,60.9131,28,13093.9775,0.3465,0.3774,3,0,76353.4609,1.7407,0.4074,0.0000,0.5918,1.2453,2.6726,3.9273,42468.7891,45,1.0212,1496311.5000,2.3704,110182
42,197,NewYork,generalize_normal_wave,FaithfulMAPPER,3600,15,59,41,0.6949,0.8983,0.1017,1154.8536,577.4268,0.1376,4.6762,554.7073,710.0600,2429.2544,0.8759,631.2211,430.8992,2187.6733,1500.3903,1801.9661,120131.0703,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7736,0.2264,4.7774,15802.1201,wave,0.3110,0.7378,1.2848,0.9922,0.8983,0.0000,68.8564,32,13098.4297,0.3448,0.3812,4,0,99599.4297,1.6949,0.3729,0.0000,0.6795,1.2704,2.0510,4.1208,54785.8594,57,1.1278,1316461.5000,2.2203,106316
42,198,NewYork,generalize_normal_ramp,FaithfulMAPPER,3600,15,57,46,0.8070,0.9474,0.0526,1291.5652,645.7826,0.1959,4.3628,616.1304,686.0588,2826.4907,0.9175,635.7915,410.8412,2385.5569,1430.6444,2409.1228,160608.1875,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8519,0.1481,4.2484,8684.3291,ramp_up_down,0.1731,0.4529,1.2554,1.5205,0.9474,0.0000,50.8323,28,7633.1587,0.2908,0.3380,2,0,130018.5703,1.7719,0.2807,0.0000,0.8215,1.5313,1.2894,2.9484,35711.8320,33,1.1070,2130013.5000,2.1579,137320
42,199,NewYork,generalize_normal_ramp,FaithfulMAPPER,3600,15,53,32,0.6038,0.9245,0.0755,1163.2500,581.6250,0.1517,4.3639,561.6875,710.7708,2560.2124,0.9116,609.9825,443.4570,2260.3452,1442.7131,2732.5095,182167.3125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6531,0.3469,4.3284,8684.3291,ramp_up_down,0.3852,0.8244,1.2396,0.8859,0.9245,0.0000,49.6450,28,7632.7412,0.2895,0.3671,3,0,81926.7969,1.5660,0.2453,0.0000,0.6235,1.3973,1.1285,2.2916,24685.0762,26,1.1690,2436356.0000,1.9057,144823
42,200,NewYork,generalize_normal_ramp,FaithfulMAPPER,3600,15,53,34,0.6415,0.9811,0.0189,1181.1471,1181.1471,0.1195,4.3630,569.9117,757.2292,2664.5815,0.9351,572.9790,431.6385,2305.4414,1367.8058,1606.4340,107095.5938,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6538,0.3462,4.3109,8684.3291,ramp_up_down,0.3567,0.7382,1.2122,0.9555,0.9811,0.0000,36.9954,36,7633.3423,0.2902,0.3443,2,0,90595.7734,1.7358,0.1321,0.0000,0.5683,1.2284,0.2206,2.5896,28709.5859,31,1.1254,1308524.6250,1.9434,85141
42,201,NewYork,generalize_stress_shock,FaithfulMAPPER,3600,15,83,50,0.6024,0.8916,0.1084,1044.2200,0.0000,0.0608,4.3027,490.2600,620.2656,2203.4465,0.8989,486.3690,359.6148,2164.7246,368.0820,850.6868,56712.4492,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6757,0.3243,4.3020,7198.3999,shock_burst,0.4368,0.8579,1.2101,1.1645,0.8916,0.0000,49.5707,28,6029.7788,0.4034,0.3951,3,0,110172.3359,1.6024,0.3735,0.0000,0.4657,0.9555,2.4593,2.8714,52216.9805,47,1.0000,689350.6250,2.0723,70607
42,202,NewYork,generalize_stress_shock,FaithfulMAPPER,3600,15,105,57,0.5429,0.7905,0.2095,1182.8596,1182.8596,0.1249,4.3019,575.1053,763.2958,2555.6313,0.8888,609.7695,435.3415,2459.2483,299.3673,1399.9524,93330.1641,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6867,0.3133,4.2086,7198.3999,shock_burst,0.3818,0.7860,1.2708,1.1622,0.7905,0.0000,63.9790,24,6030.0879,0.4039,0.3292,3,0,145670.9844,1.4286,0.7048,0.0000,0.5423,1.3082,9.2445,2.5686,53016.3984,49,1.0439,1278205.5000,2.3714,146995
42,203,NewYork,generalize_stress_shock,FaithfulMAPPER,3600,15,111,60,0.5405,0.8108,0.1892,1245.2000,622.6000,0.1454,4.3012,577.9833,750.3649,2637.8762,0.9128,589.1512,386.2451,2637.3916,422.2888,1291.7388,86115.9219,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6667,0.3333,4.3054,7198.3999,shock_burst,0.3610,0.7348,1.1717,0.9400,0.8108,0.0000,50.4081,28,6031.2275,0.4039,0.3290,2,0,158272.5781,1.5946,0.5766,0.0000,0.4999,1.2487,7.7611,2.6065,64784.5391,51,1.0785,1165176.6250,2.4144,143383
42,204,NewYork,generalize_stress_buildup,FaithfulMAPPER,3600,15,118,61,0.5169,0.8220,0.1780,1204.4590,1204.4590,0.0975,4.5248,570.9000,699.0759,2643.7957,0.9262,548.8923,375.2834,2660.6831,348.6044,816.3051,54420.3398,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6289,0.3711,4.5213,12407.5537,building_up,0.3757,0.7640,1.2522,1.2135,0.8220,0.0000,42.1409,28,10579.5303,0.3230,0.3744,2,0,161271.5312,1.4915,0.6102,0.0000,0.4370,1.2528,8.1207,3.0627,61775.8398,83,1.0221,604410.6250,2.1780,96324
42,205,NewYork,generalize_stress_buildup,FaithfulMAPPER,3600,15,116,62,0.5345,0.7328,0.2672,1352.1451,0.0000,0.0613,4.5232,635.3065,774.6892,2822.1851,0.8884,545.8158,392.3257,2571.1558,324.9504,693.1810,46212.0703,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7294,0.2706,4.4300,12407.5537,building_up,0.2783,0.6163,1.3443,1.1887,0.7328,0.0000,70.8694,32,10582.4697,0.3232,0.3451,2,0,174975.4688,1.3276,0.8534,0.0000,0.6010,1.6015,13.7051,3.5178,97946.0781,70,1.0000,486406.3438,2.3707,80409
