seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,wallclock_ms
42,57,Kyoto_Small,eval,TokenPassing,3600,8,110,52,0.4727,1.0000,0.0000,839.0000,167.8000,0.7463,1.0001,221.6667,650.0952,1133.5155,1.0000,20.1420,18.0842,792.4923,189.7080,77.3727,9671.5908,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4727,0.5273,1.0024,2.0000,flat,0.3594,0.6401,1.3076,0.0000,1.0000,0.0000,0.0000,2,0.0014,0.0039,0.4586,13,0,58942.8047,8511
42,58,Kyoto_Small,eval,TokenPassing,3600,8,128,51,0.3984,1.0000,0.0000,825.6667,165.1333,0.7372,1.0000,239.0930,570.1579,1079.2043,0.9027,19.9105,18.1277,730.7985,164.3711,142.6953,17836.9141,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3984,0.6016,1.0000,2.0000,flat,0.3750,0.6639,1.2977,0.0000,1.0000,0.0000,23.2522,2,0.0003,0.0021,0.4455,10,0,55039.4219,18265
42,59,Kyoto_Small,eval,TokenPassing,3600,8,126,59,0.4683,1.0000,0.0000,712.3390,142.4678,0.7407,1.0002,224.7455,528.8043,1094.1421,0.9737,19.7259,17.9326,840.4702,172.6555,63.8968,7987.1030,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4683,0.5317,1.0000,2.0000,flat,0.2917,0.5336,1.2031,0.0000,1.0000,0.0000,5.9170,2,0.0014,0.0043,0.4560,10,0,64554.3867,8051
42,60,LosAngeles_Small,eval,MAPPO,3600,8,129,56,0.4341,1.0000,0.0000,1034.1786,258.5446,0.5862,1.0001,287.5555,680.1750,1056.1941,0.7346,23.4000,22.0315,868.2529,208.3362,299.2636,37407.9453,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4341,0.5659,1.0009,2.0000,flat,0.3128,0.5552,1.2831,0.0000,1.0000,0.0000,76.3167,2,0.0008,0.0039,0.4348,9,1,59146.8672,38605
42,61,LosAngeles_Small,eval,MAPPO,3600,8,125,66,0.5280,1.0000,0.0000,811.8636,202.9659,0.5141,1.0002,254.1636,538.2727,1214.7675,0.9559,24.3266,21.7965,950.2605,201.7419,193.5840,24198.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5280,0.4720,1.0009,2.0000,flat,0.2727,0.5172,1.1638,0.0000,1.0000,0.0000,11.2101,2,0.0014,0.0047,0.4410,11,1,80174.6484,24198
42,62,LosAngeles_Small,eval,MAPPO,3600,8,135,66,0.4889,1.0000,0.0000,892.9091,223.2273,0.5358,1.0003,239.6774,723.1111,1192.7611,0.9953,24.1084,22.4875,817.3375,176.6603,181.4000,22675.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4889,0.5111,1.0012,2.0000,flat,0.2682,0.5075,1.2658,0.0000,1.0000,0.0000,1.1252,2,0.0022,0.0075,0.4436,10,2,78722.2344,24489
42,63,LosAngeles_Small,eval,MAPPO,3600,8,148,93,0.6284,1.0000,0.0000,737.3549,147.4710,0.6989,1.0003,246.2405,511.4789,1066.0782,0.8659,23.3269,22.0276,769.9100,203.4088,119.8243,14978.0410,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6284,0.3716,1.0000,2.0000,flat,0.1800,0.3585,1.3038,0.0000,1.0000,0.0000,33.0249,2,0.0033,0.0063,0.4286,13,4,99145.2812,17734
42,64,LosAngeles_Small,eval,MAPPO,3600,8,124,73,0.5887,1.0000,0.0000,853.9452,213.4863,0.5667,1.0003,283.7368,532.5306,1213.4821,0.8554,22.8191,21.6520,814.4276,216.0177,146.6694,18333.6699,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5887,0.4113,1.0000,2.0000,flat,0.2604,0.4677,1.2135,0.0000,1.0000,0.0000,41.0404,2,0.0028,0.0066,0.4094,9,1,88584.1875,18187
42,65,LosAngeles_Small,eval,FaithfulMAPPER,3600,8,129,62,0.4806,1.0000,0.0000,1103.0322,220.6064,0.6553,1.0000,310.3846,743.2500,1257.1090,0.8100,23.4000,22.0315,868.2529,208.3362,217.8992,27237.4023,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4806,0.5194,1.0000,2.0000,flat,0.1821,0.3455,1.2831,0.0000,1.0000,0.0000,58.9628,2,0.0003,0.0017,0.3343,6,2,77940.7578,28109
42,66,LosAngeles_Small,eval,FaithfulMAPPER,3600,8,125,57,0.4560,1.0000,0.0000,931.4035,232.8509,0.5548,1.0001,297.5625,627.2609,1301.7417,0.8749,24.3266,21.7965,950.2605,201.7419,189.6480,23706.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4560,0.5440,1.0000,2.0000,flat,0.3088,0.5444,1.1638,0.0000,1.0000,0.0000,37.2142,2,0.0006,0.0043,0.3829,8,1,74199.2812,23706
42,67,LosAngeles_Small,eval,FaithfulMAPPER,3600,8,135,72,0.5333,1.0000,0.0000,835.9028,167.1806,0.6923,1.0002,283.2769,499.7333,1096.0199,0.7738,24.1084,22.4875,817.3375,176.6603,186.4222,23302.7773,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5333,0.4667,1.0007,2.0000,flat,0.1962,0.3519,1.2658,0.0000,1.0000,0.0000,64.0729,2,0.0014,0.0047,0.4460,8,3,78913.4375,25167
42,68,LosAngeles_Small,eval,FaithfulMAPPER,3600,8,148,73,0.4932,1.0000,0.0000,829.6986,207.4247,0.6101,1.0005,231.5714,582.1334,1005.8687,0.8687,23.3269,22.0276,769.9100,203.4088,194.9527,24369.0879,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4932,0.5068,1.0019,2.0000,flat,0.1306,0.2365,1.3038,0.0000,1.0000,0.0000,30.3977,2,0.0031,0.0091,0.4015,8,3,73428.4141,28853
42,69,LosAngeles_Small,eval,FaithfulMAPPER,3600,8,124,69,0.5565,1.0000,0.0000,924.6232,231.1558,0.6114,1.0002,255.9825,647.1887,1341.4595,1.0000,22.8191,21.6520,814.4276,216.0177,151.8790,18984.8789,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5565,0.4435,1.0000,2.0000,flat,0.2309,0.4131,1.2135,0.0000,1.0000,0.0000,0.0000,2,0.0019,0.0042,0.3947,9,2,92560.7031,18833
42,70,LosAngeles_Small,eval,TamAlwaysAccept,3600,8,129,68,0.5271,1.0000,0.0000,961.6617,192.3324,0.6584,1.0010,279.3390,681.2593,1127.7583,0.8074,23.4000,22.0315,868.2529,208.3362,140.9070,17613.3730,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5271,0.4729,1.0014,2.0000,flat,0.1540,0.3157,1.2831,0.0000,1.0000,0.0000,53.7873,2,0.0094,0.0106,0.3406,8,1,76687.5625,18177
42,71,LosAngeles_Small,eval,TamAlwaysAccept,3600,8,125,57,0.4560,1.0000,0.0000,853.4386,170.6877,0.6349,1.0001,314.2592,559.6154,1425.9800,0.9075,24.3266,21.7965,950.2605,201.7419,156.2480,19531.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4560,0.5440,1.0000,2.0000,flat,0.1891,0.3440,1.1638,0.0000,1.0000,0.0000,29.0633,2,0.0006,0.0027,0.3457,7,2,81280.8594,19531
42,72,LosAngeles_Small,eval,TamAlwaysAccept,3600,8,135,77,0.5704,1.0000,0.0000,862.2987,172.4597,0.6467,1.0001,234.1912,639.8853,973.7118,0.8316,24.1084,22.4875,817.3375,176.6603,119.1481,14893.5186,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5704,0.4296,1.0000,2.0000,flat,0.1997,0.3574,1.2658,0.0000,1.0000,0.0000,39.4488,2,0.0008,0.0028,0.3986,8,3,74975.8047,16085
42,73,LosAngeles_Small,eval,TamAlwaysAccept,3600,8,148,81,0.5473,1.0000,0.0000,845.6543,169.1309,0.6643,1.0001,245.0580,606.9539,1091.4934,0.8908,23.3269,22.0276,769.9100,203.4088,129.7838,16222.9727,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5473,0.4527,1.0000,2.0000,flat,0.1678,0.3342,1.3038,0.0000,1.0000,0.0000,26.7593,2,0.0006,0.0024,0.4261,11,3,88410.9688,19208
42,74,LosAngeles_Small,eval,TamAlwaysAccept,3600,8,124,58,0.4677,1.0000,0.0000,1006.2931,335.4310,0.4850,1.0004,318.5714,689.9787,1321.9771,0.8299,22.8191,21.6520,814.4276,216.0177,135.1774,16897.1777,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4677,0.5323,1.0008,2.0000,flat,0.1462,0.2645,1.2135,0.0000,1.0000,0.0000,54.1760,2,0.0025,0.0082,0.3674,7,3,76674.6641,16762
42,75,LosAngeles_Small,eval,CongestionAware,3600,8,129,59,0.4574,1.0000,0.0000,817.5255,163.5051,0.6819,1.0007,269.5385,614.7500,1093.1140,0.8111,23.4000,22.0315,868.2529,208.3362,151.9380,18992.2480,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4574,0.5426,1.0007,2.0000,flat,0.3059,0.5737,1.2831,0.0000,1.0000,0.0000,50.9156,2,0.0047,0.0102,0.4687,9,0,64493.7227,19600
42,76,LosAngeles_Small,eval,CongestionAware,3600,8,125,53,0.4240,1.0000,0.0000,681.4340,136.2868,0.6326,1.0002,192.7674,489.0732,1183.8219,1.0000,24.3266,21.7965,950.2605,201.7419,197.8080,24726.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4240,0.5760,1.0000,2.0000,flat,0.4115,0.7773,1.1638,0.0000,1.0000,0.0000,0.0000,2,0.0014,0.0060,0.4349,16,1,62742.5625,24726
42,77,LosAngeles_Small,eval,CongestionAware,3600,8,135,68,0.5037,1.0000,0.0000,754.0294,150.8059,0.6743,1.0002,241.6441,522.1923,959.1411,0.7938,24.1084,22.4875,817.3375,176.6603,156.5704,19571.2969,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5037,0.4963,1.0000,2.0000,flat,0.3080,0.5487,1.2658,0.0000,1.0000,0.0000,49.8159,2,0.0008,0.0063,0.5112,12,1,65221.5898,21137
42,78,LosAngeles_Small,eval,CongestionAware,3600,8,148,68,0.4595,1.0000,0.0000,745.1765,149.0353,0.7272,1.0008,195.0862,563.1321,1011.4678,1.0000,23.3269,22.0276,769.9100,203.4088,206.9527,25869.0879,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4595,0.5405,1.0000,2.0000,flat,0.3667,0.6667,1.3038,0.0000,1.0000,0.0000,0.0000,2,0.0047,0.0128,0.4599,17,1,68779.8125,30629
42,79,LosAngeles_Small,eval,CongestionAware,3600,8,124,68,0.5484,1.0000,0.0000,683.2794,136.6559,0.6934,1.0006,214.2281,461.9019,1043.4553,0.9742,22.8191,21.6520,814.4276,216.0177,156.0242,19503.0234,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5484,0.4516,1.0032,2.0000,flat,0.3024,0.5541,1.2135,0.0000,1.0000,0.0000,5.5370,2,0.0044,0.0085,0.4779,16,2,70954.9609,19347
42,80,LosAngeles_Small,eval,TrafficFlow,3600,8,129,66,0.5116,1.0000,0.0000,954.4545,190.8909,0.6978,1.0002,280.2586,636.0425,1091.6827,0.7791,23.4000,22.0315,868.2529,208.3362,156.6744,19584.3027,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5116,0.4884,1.0000,2.0000,flat,0.1941,0.3726,1.2831,0.0000,1.0000,0.0000,61.9221,2,0.0011,0.0056,0.4831,10,2,72051.0625,20211
42,81,LosAngeles_Small,eval,TrafficFlow,3600,8,125,60,0.4800,1.0000,0.0000,674.5833,134.9167,0.6740,1.0002,186.3800,475.4546,1024.6731,1.0000,24.3266,21.7965,950.2605,201.7419,124.7040,15588.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4800,0.5200,1.0000,2.0000,flat,0.2912,0.5659,1.1638,0.0000,1.0000,0.0000,0.0000,2,0.0011,0.0050,0.4526,16,1,61480.3828,15588
42,82,LosAngeles_Small,eval,TrafficFlow,3600,8,135,68,0.5037,1.0000,0.0000,760.7941,152.1588,0.6722,1.0003,262.0333,471.8750,986.2039,0.7527,24.1084,22.4875,817.3375,176.6603,162.8148,20351.8516,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5037,0.4963,1.0000,2.0000,flat,0.4432,0.7915,1.2658,0.0000,1.0000,0.0000,64.7925,2,0.0022,0.0071,0.4611,17,0,67061.8672,21980
42,83,LosAngeles_Small,eval,TrafficFlow,3600,8,148,68,0.4595,1.0000,0.0000,716.3823,143.2765,0.6949,1.0004,196.4386,492.1458,826.1018,0.8411,23.3269,22.0276,769.9100,203.4088,234.3649,29295.6074,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4595,0.5405,1.0000,2.0000,flat,0.2657,0.4798,1.3038,0.0000,1.0000,0.0000,31.2182,2,0.0031,0.0075,0.4762,15,2,56174.9219,34686
42,84,LosAngeles_Small,eval,TrafficFlow,3600,8,124,59,0.4758,1.0000,0.0000,715.4068,143.0814,0.6353,1.0005,202.8269,516.2553,1078.9977,1.0000,22.8191,21.6520,814.4276,216.0177,158.7177,19839.7168,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4758,0.5242,1.0000,2.0000,flat,0.2596,0.4925,1.2135,0.0000,1.0000,0.0000,0.0000,2,0.0033,0.0089,0.5011,13,1,63660.8633,19681
42,85,LosAngeles_Small,eval,TokenPassing,3600,8,129,54,0.4186,1.0000,0.0000,925.2407,185.0481,0.7419,1.0001,232.1667,699.5122,1172.0708,1.0000,23.4000,22.0315,868.2529,208.3362,206.4496,25806.2012,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4186,0.5814,1.0000,2.0000,flat,0.3523,0.6232,1.2831,0.0000,1.0000,0.0000,0.0000,2,0.0008,0.0040,0.4213,11,0,63291.8203,26632
42,86,LosAngeles_Small,eval,TokenPassing,3600,8,125,54,0.4320,1.0000,0.0000,754.4630,150.8926,0.7262,1.0002,194.8000,623.3095,1062.7954,1.0000,24.3266,21.7965,950.2605,201.7419,177.7040,22213.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4320,0.5680,1.0000,2.0000,flat,0.2686,0.5137,1.1638,0.0000,1.0000,0.0000,0.0000,2,0.0014,0.0056,0.4041,9,0,57390.9531,22213
42,87,LosAngeles_Small,eval,TokenPassing,3600,8,135,54,0.4000,1.0000,0.0000,871.0926,174.2185,0.7342,1.0005,188.2000,643.4091,1012.7314,1.0000,24.1084,22.4875,817.3375,176.6603,224.2370,28029.6289,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4000,0.6000,1.0000,2.0000,flat,0.4122,0.7537,1.2658,0.0000,1.0000,0.0000,0.0000,2,0.0025,0.0096,0.4411,15,0,54687.4961,30272
42,88,LosAngeles_Small,eval,TokenPassing,3600,8,148,57,0.3851,1.0000,0.0000,999.8772,199.9754,0.7487,1.0005,181.9412,800.1250,874.2068,0.9610,23.3269,22.0276,769.9100,203.4088,231.1622,28895.2695,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3851,0.6149,1.0000,2.0000,flat,0.3100,0.5586,1.3038,0.0000,1.0000,0.0000,7.0998,2,0.0036,0.0081,0.4730,11,0,49829.7852,34212
42,89,LosAngeles_Small,eval,TokenPassing,3600,8,124,54,0.4355,1.0000,0.0000,791.2407,158.2481,0.7416,1.0004,266.8913,586.9268,1009.1060,0.7562,22.8191,21.6520,814.4276,216.0177,268.1774,33522.1758,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4355,0.5645,1.0000,2.0000,flat,0.1957,0.3765,1.2135,0.0000,1.0000,0.0000,65.0701,2,0.0022,0.0079,0.4419,9,1,54491.7227,33254
42,90,Tokyo_Small,stress,MAPPO,3600,8,130,48,0.3692,1.0000,0.0000,947.4792,473.7396,0.3302,1.0002,270.2791,681.3182,1112.4084,0.8232,29.6079,26.1481,839.9340,219.7594,257.0538,32131.7305,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3692,0.6308,1.0000,2.0000,flat,0.2210,0.3961,1.2384,0.0000,1.0000,0.0000,47.7974,2,0.0017,0.0061,0.3285,6,1,53395.6055,33417
42,91,Tokyo_Small,stress,MAPPO,3600,8,135,61,0.4519,1.0000,0.0000,939.3279,313.1093,0.4410,1.0001,258.7592,698.7115,1169.5850,0.9040,29.3572,26.9962,783.9375,191.9491,271.5037,33937.9648,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4519,0.5481,1.0006,2.0000,flat,0.1530,0.2739,1.2550,0.0000,1.0000,0.0000,24.8423,2,0.0008,0.0024,0.3421,7,3,71344.6875,36653
42,92,Tokyo_Small,stress,MAPPO,3600,8,129,46,0.3566,1.0000,0.0000,1071.2826,357.0942,0.3990,1.0003,292.4048,798.1860,1107.7053,0.7577,29.2780,27.4186,813.4323,200.2791,320.0620,40007.7500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3566,0.6434,1.0000,2.0000,flat,0.1802,0.3313,1.2287,0.0000,1.0000,0.0000,70.8637,2,0.0025,0.0060,0.2999,6,2,50954.4453,41288
42,93,Tokyo_Small,stress,MAPPO,3600,8,117,48,0.4103,1.0000,0.0000,1109.3334,369.7778,0.3908,1.0002,340.9762,711.7045,1505.1215,0.8828,29.5886,26.6193,896.0030,227.6813,282.0940,35261.7539,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4103,0.5897,1.0000,2.0000,flat,0.1796,0.3464,1.2122,0.0000,1.0000,0.0000,39.9519,2,0.0014,0.0042,0.3121,7,2,72245.8359,33005
42,94,Tokyo_Small,stress,MAPPO,3600,8,132,56,0.4242,1.0000,0.0000,1094.8750,364.9583,0.3821,1.0001,309.4118,875.9600,1301.5881,0.8413,29.5305,26.4191,892.4816,214.0693,267.8864,33485.7969,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4242,0.5758,1.0000,2.0000,flat,0.1667,0.3072,1.2908,0.0000,1.0000,0.0000,49.0941,2,0.0006,0.0032,0.3304,7,2,72888.9375,35361
42,95,Tokyo_Small,stress,FaithfulMAPPER,3600,8,130,50,0.3846,1.0000,0.0000,942.2400,314.0800,0.4178,1.0001,288.5778,718.8627,1123.2549,0.7785,29.6079,26.1481,839.9340,219.7594,227.2077,28400.9609,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3846,0.6154,1.0000,2.0000,flat,0.1684,0.3206,1.2384,0.0000,1.0000,0.0000,63.9268,2,0.0008,0.0036,0.3098,7,2,56162.7422,29537
42,96,Tokyo_Small,stress,FaithfulMAPPER,3600,8,135,54,0.4000,1.0000,0.0000,1086.6482,362.2161,0.4301,1.0001,274.4898,826.2653,1058.9376,0.7716,29.3572,26.9962,783.9375,191.9491,310.6741,38834.2578,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4000,0.6000,1.0000,2.0000,flat,0.1233,0.2366,1.2550,0.0000,1.0000,0.0000,62.7023,2,0.0008,0.0027,0.3008,6,2,57182.6328,41941
42,97,Tokyo_Small,stress,FaithfulMAPPER,3600,8,129,50,0.3876,1.0000,0.0000,1085.8400,361.9467,0.3798,1.0001,329.9111,776.0435,1097.1841,0.6651,29.2780,27.4186,813.4323,200.2791,341.6589,42707.3633,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3876,0.6124,1.0000,2.0000,flat,0.1630,0.2981,1.2287,0.0000,1.0000,0.0000,110.4743,2,0.0006,0.0027,0.2891,6,2,54859.2031,44074
42,98,Tokyo_Small,stress,FaithfulMAPPER,3600,8,117,46,0.3932,1.0000,0.0000,1102.5217,367.5072,0.3793,1.0000,371.4878,820.3333,1413.1558,0.7608,29.5886,26.6193,896.0030,227.6813,359.7009,44962.6055,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3932,0.6068,1.0000,2.0000,flat,0.2907,0.5271,1.2122,0.0000,1.0000,0.0000,88.8566,2,0.0003,0.0024,0.2853,6,1,65005.1641,42085
42,99,Tokyo_Small,stress,FaithfulMAPPER,3600,8,132,42,0.3182,1.0000,0.0000,1321.0952,440.3651,0.4250,1.0001,384.4615,916.0256,1268.6023,0.6599,29.5305,26.4191,892.4816,214.0693,324.4318,40553.9766,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3182,0.6818,1.0000,2.0000,flat,0.1687,0.3037,1.2908,0.0000,1.0000,0.0000,130.7411,2,0.0014,0.0041,0.2565,5,2,53281.2969,42825
42,100,Tokyo_Small,stress,TamAlwaysAccept,3600,8,130,47,0.3615,1.0000,0.0000,913.1277,304.3759,0.4213,1.0001,257.9778,624.9388,1135.7124,0.8805,29.6079,26.1481,839.9340,219.7594,246.9077,30863.4609,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3615,0.6385,1.0000,2.0000,flat,0.1684,0.3031,1.2384,0.0000,1.0000,0.0000,30.8353,2,0.0011,0.0033,0.2745,6,2,53378.4844,32098
42,101,Tokyo_Small,stress,TamAlwaysAccept,3600,8,135,55,0.4074,1.0000,0.0000,1105.3273,368.4424,0.4383,1.0006,314.5600,812.7115,1076.0785,0.6842,29.3572,26.9962,783.9375,191.9491,302.8000,37850.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4074,0.5926,1.0011,2.0000,flat,0.1699,0.3028,1.2550,0.0000,1.0000,0.0000,99.3443,2,0.0039,0.0107,0.2790,6,2,59184.3125,40878
42,102,Tokyo_Small,stress,TamAlwaysAccept,3600,8,129,46,0.3566,1.0000,0.0000,1147.7174,382.5725,0.4244,1.0002,252.5500,928.6667,1215.5857,0.9626,29.2780,27.4186,813.4323,200.2791,313.5814,39197.6758,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3566,0.6434,1.0006,2.0000,flat,0.1722,0.3103,1.2287,0.0000,1.0000,0.0000,9.4329,2,0.0017,0.0038,0.2750,6,2,55916.9414,40452
42,103,Tokyo_Small,stress,TamAlwaysAccept,3600,8,117,47,0.4017,0.9915,0.0085,941.0213,313.6738,0.4261,1.0001,311.3256,719.6445,1413.1940,0.9079,29.5886,26.6193,900.2786,228.6814,291.7436,36467.9492,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4052,0.5948,1.0000,2.0000,flat,0.1278,0.2694,1.2080,1.7010,0.9915,0.0000,28.6868,2,0.0011,0.0037,0.2946,5,1,66420.1172,34134
42,104,Tokyo_Small,stress,TamAlwaysAccept,3600,8,132,47,0.3561,1.0000,0.0000,1160.9362,386.9787,0.4191,1.0002,295.7556,845.8666,1271.9762,0.8602,29.5305,26.4191,892.4816,214.0693,305.9470,38243.3711,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3561,0.6439,1.0000,2.0000,flat,0.1553,0.2802,1.2908,0.0000,1.0000,0.0000,41.3603,2,0.0011,0.0052,0.2818,5,2,59782.8828,40385
42,105,Tokyo_Small,stress,CongestionAware,3600,8,130,32,0.2462,1.0000,0.0000,1046.4062,348.8021,0.4083,1.0002,247.3214,783.7917,930.6151,0.7526,29.6079,26.1481,839.9340,219.7594,227.3462,28418.2695,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2462,0.7538,1.0000,2.0000,flat,0.2370,0.4475,1.2384,0.0000,1.0000,0.0000,61.1984,2,0.0014,0.0060,0.4407,8,1,29779.6816,29555
42,106,Tokyo_Small,stress,CongestionAware,3600,8,135,37,0.2741,1.0000,0.0000,1026.1082,342.0360,0.4242,1.0006,222.5333,712.6667,1086.7531,0.9767,29.3572,26.9962,783.9375,191.9491,151.6444,18955.5547,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2741,0.7259,1.0000,2.0000,flat,0.3467,0.6146,1.2550,0.0000,1.0000,0.0000,5.1827,2,0.0028,0.0121,0.3419,11,1,40209.8633,20472
42,107,Tokyo_Small,stress,CongestionAware,3600,8,129,36,0.2791,1.0000,0.0000,875.3611,291.7870,0.4256,1.0002,220.4333,714.0000,945.2560,0.8576,29.2780,27.4186,813.4323,200.2791,421.5116,52688.9531,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2791,0.7209,1.0000,2.0000,flat,0.2222,0.3989,1.2287,0.0000,1.0000,0.0000,31.3821,2,0.0011,0.0067,0.4350,8,2,34029.2148,54375
